"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
954,0.827045779828739,0.654397533249909,0.137176859487716,0.775121266878534,0.867873318428036,0.563036859385263,0.729956613188033,-0.00763567901055505,0.276353868586739,184
1161,0.836619293270258,0.654416461007308,0.138211926399505,0.787080525973672,0.875435543750358,0.562783410813557,0.730160800841704,-0.00698475737072355,0.277701069583651,183
1695,0.845728260352977,0.665060594431576,0.137775118566623,0.798501006519203,0.882608907766225,0.575253170614363,0.739025240018878,-0.00783749373334522,0.277666192643831,182
2227,0.845621387234278,0.668457704519704,0.129854683409105,0.798215934559213,0.882616800250054,0.579057949132218,0.741973259501828,-0.0163120263498284,0.270587427826102,181
3237,0.848573124262719,0.670826609481296,0.156856574078995,0.801828896932355,0.884995160787666,0.58163141067214,0.744082538210987,0.0108419981666844,0.29632157398713,180
3311,0.847581799757478,0.669557914521523,0.148706262682307,0.800414446120799,0.884318476535127,0.579827980550366,0.743239886434858,0.00207933435636771,0.289073535594899,179
3320,0.846925117654343,0.667800289349794,0.146057883672453,0.799424512640741,0.883902342835855,0.577432903354694,0.742003067003025,-0.00104935387337491,0.286977475637807,178
3557,0.847043788097036,0.667155969167046,0.146524148243885,0.799422622372715,0.884087027694235,0.576373967592447,0.741671697238623,-0.000998027877309738,0.287804606113221,177
3673,0.846963908017379,0.676039626821894,0.150203975869373,0.799165681762699,0.884118938958431,0.586799398433356,0.749054384730964,0.00233580682513579,0.291644237520823,176
4103,0.843239722475432,0.677996607967251,0.168590272157237,0.794248158788146,0.881337396536664,0.588880842146395,0.750824687592128,0.0207665004983912,0.309200537036177,175
4834,0.842775990567729,0.677008872269588,0.167739357955335,0.79349417338912,0.881076737007768,0.587401204444896,0.750217888220919,0.0194550142262643,0.308803147319129,174
4919,0.841555518487524,0.680533399781287,0.165604984660623,0.791770163452178,0.880233403290485,0.591379293015652,0.753251672738551,0.0168203386976178,0.307214483584166,173
5319,0.840673640936848,0.683480868376221,0.197106024961396,0.790308009246773,0.879754528727336,0.594374410534493,0.756008279267279,0.0484672949700485,0.337203876508389,171
6074,0.840195256012947,0.682571513497283,0.197326579005139,0.789525468919888,0.879488229944937,0.592977875748324,0.755471124461057,0.0482452326174339,0.337807783714181,170
6240,0.841038513338438,0.682816635158764,0.19651097265013,0.790434587732677,0.8802404051428,0.592979788120272,0.755863728319935,0.0469435380015425,0.337460144402567,169
6246,0.841197839442328,0.68293191226096,0.196204441848491,0.790466248160628,0.880466496204443,0.592821381114565,0.756153483104377,0.0461661216031126,0.337585487349158,168
6275,0.889434011298096,0.725405836380277,0.201370977424385,0.852754180301618,0.917384107064726,0.644547341571464,0.790216966479812,0.0510691235670842,0.342752873709533,167
6942,0.888501231414821,0.721610472549849,0.19897503350194,0.851407364274985,0.916751556456033,0.639590729904438,0.787385128878333,0.0481117072857453,0.340962583689326,166
