"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1179,0.803277665741627,0.802174413440126,0.418931293787491,0.745212557596988,0.849252969777216,0.743829925930594,0.848385876617443,0.29196419239293,0.53138855431124,184
1462,0.805060856116877,0.802163221817839,0.539484185824606,0.747269967862552,0.850765585137748,0.743635315273905,0.848490296180991,0.427914298634963,0.634859423264144,183
2238,0.819533375429506,0.816634002087652,0.539267427945505,0.765306734324884,0.862208746650263,0.761650280168597,0.859942219578606,0.427331525396185,0.634920191929864,182
2806,0.819311558566101,0.816751395720571,0.539123327998559,0.764856394991302,0.862140933354116,0.761625755188262,0.860140965996288,0.426829442127399,0.635044181574021,181
4108,0.822252558726485,0.818877510770368,0.53975281606164,0.768401324082265,0.864541462458714,0.764136105448594,0.86190854124343,0.427216552986837,0.635820615085754,180
4347,0.821045176293068,0.817978386208409,0.539345384656674,0.766702742515621,0.86370603090366,0.762825963933166,0.861314652181159,0.426404708640993,0.635727183907409,179
4363,0.820487389225836,0.816630571542949,0.55415644358052,0.765823096815069,0.863378575551297,0.76094604201879,0.860372594281629,0.443195715004236,0.648392043907184,178
4658,0.818977828918715,0.814959925336821,0.55418443825924,0.763736366670876,0.862311448283175,0.758655026878748,0.859180901613688,0.442886499623678,0.648661782468212,177
4716,0.814787903474604,0.81030513659868,0.554059844513048,0.758255419552532,0.859159121956824,0.7525909098616,0.855664877423062,0.442397128910205,0.648805997439229,176
5282,0.814856461332265,0.810407759282468,0.554161860495075,0.758158258463554,0.859325709249749,0.752532956853393,0.855860667599021,0.442167610996364,0.649141586202929,175
6155,0.814295548063116,0.809956344213802,0.553977237992074,0.757262468198704,0.859003458392679,0.751772948030926,0.855625778446729,0.441602083922988,0.649239900195779,174
6391,0.813616960492957,0.809134413845104,0.554764474919087,0.756215059252623,0.858591228872083,0.750541873921611,0.855103905817517,0.442162454179739,0.650151070471415,173
6487,0.813207959155012,0.807926709988203,0.569900243246977,0.75550652068244,0.858390120016232,0.748819851689154,0.85428366380087,0.459445846559516,0.662996512596673,172
6874,0.812745115667328,0.807593460108649,0.572420108596241,0.754727259575888,0.858148606848338,0.748201161589943,0.854145563122812,0.462038910735515,0.665337086435166,171
7595,0.81228427269014,0.807078543801911,0.572482535254329,0.753947970760069,0.85791012432007,0.747349995072939,0.853867664421139,0.461756340441751,0.665640673467425,170
7739,0.863675060150036,0.85880333871614,0.572346280933885,0.819571041317736,0.897604981685085,0.813281122046119,0.893876738552448,0.461237853439414,0.665781820998779,169
7933,0.863896606993514,0.859134221959893,0.57230971427461,0.819706382293376,0.897863670525717,0.813552413745453,0.894222374259206,0.460832585774524,0.666007739911972,168
8189,0.862029744370683,0.857357408689317,0.571490555173343,0.817138517636487,0.896528017406216,0.811100174427887,0.892956797790795,0.459506928095094,0.665588637169344,167
9015,0.862229553490614,0.857546105632817,0.571373352656912,0.817241341949748,0.896772458184637,0.811183604311571,0.893195933967917,0.458999717668099,0.665752763784608,166
9073,0.861565717451547,0.856916119260606,0.57120520140723,0.816224262829342,0.896358813146772,0.810207042600695,0.89281052400023,0.458429082157316,0.66587716540943,165
10026,0.861545005179069,0.856883960966364,0.571106701122619,0.816037978660754,0.896436835836254,0.810001316195303,0.892882823988769,0.457936333954159,0.66606152716413,164
