"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
563,0.800152519253807,0.704344124081513,0.0688164622921736,0.741297317875995,0.846796139639867,0.623179584859406,0.770498202059446,-0.0766071817299883,0.211373244102835,184
735,0.810513675137055,0.707309321564648,0.0667699081092949,0.754119109575993,0.855042623046844,0.62653512612713,0.773051000016776,-0.0790523969405141,0.209794608836648,183
1012,0.819107214392354,0.706295699977297,0.0723160816114124,0.764769075149071,0.861875710877068,0.625054938815485,0.772399112304794,-0.0739169822205224,0.215504782940585,182
1335,0.819343112957675,0.706938375961438,0.0628840849824049,0.764896230207198,0.862165574928685,0.625586359795296,0.773081778929226,-0.0837417603325024,0.206844633692778,181
1965,0.822340703389185,0.70806398547754,0.0680113622592076,0.768512781085503,0.86461019422802,0.626704566873971,0.774153077873619,-0.0790381924581214,0.212164161918984,180
1979,0.822261600537725,0.7069663023604,0.0680621638203014,0.768241542444823,0.864654025445329,0.625113517421832,0.7734388803587,-0.0794027817422684,0.212611974889848,179
2031,0.821119915538595,0.707571629782963,0.0562196754143069,0.76662354488613,0.863871272432759,0.625594393782598,0.774094065811399,-0.0916226516225659,0.201637022435542,178
2138,0.819729076260508,0.706221760330962,0.0521612623618658,0.76468721021265,0.862896414766694,0.623689754296392,0.773181490572046,-0.0960785548791485,0.198137435372394,177
2198,0.819660577591017,0.709497157085097,0.0528327435693923,0.76442231978128,0.862952605137764,0.627424590290463,0.775979096793229,-0.0958362856266954,0.199196087998082,176
2457,0.815182956153356,0.707380748557842,0.0653822000563202,0.758571437813835,0.859579851515682,0.624577731858288,0.774456252084197,-0.0837734439550921,0.21167231567433,175
2836,0.815045369195494,0.706499842158894,0.0629273947473792,0.758211883043945,0.859586732603696,0.623235738531866,0.773925561596103,-0.086653665695731,0.209733765529106,174
2949,0.814206958452846,0.70846314095497,0.0598489203654216,0.756962413723805,0.859049924597264,0.625365863472054,0.775672567489707,-0.0901563766525094,0.207198990434915,173
3015,0.814130237980695,0.70882960503589,0.0940782642409474,0.756675466080123,0.85910664818298,0.625543666906617,0.776142257608189,-0.0563494042115564,0.240329481267472,172
3172,0.814234126865974,0.709446534221504,0.0964758895236854,0.756615674894224,0.859304600973119,0.626026095361688,0.776812946612094,-0.0543839016691478,0.243029618213759,171
3606,0.813719990746214,0.710014574114093,0.0977729960518433,0.755769737514468,0.859024024819354,0.626447032904212,0.777445332805111,-0.0535290011148214,0.244686387160863,170
3782,0.81530631570157,0.709390425150647,0.09285071057904,0.757589375781924,0.86037280800259,0.62540473902502,0.777128115698497,-0.0589354008475637,0.240440545422918,169
3811,0.81274869815062,0.707559549935066,0.0873937824404696,0.754142224856787,0.858511665394249,0.622879768341921,0.775851273482407,-0.0648744438282333,0.235684924721407,168
3825,0.867505657335814,0.758701248080941,0.0922933437840022,0.824227933936322,0.900707738038969,0.685862062121999,0.816489642005903,-0.0604170562781389,0.240782136279316,167
4159,0.868522404287575,0.757878218602564,0.0936216552459368,0.825396421740473,0.901570910350485,0.684586123938706,0.815999770710646,-0.059549053805353,0.242485177545743,166
4195,0.868579044443719,0.757784131660241,0.0943273127135258,0.825319121118567,0.901702535966594,0.684217140159699,0.816083979607653,-0.0593110391768414,0.243600209278355,165
4635,0.868404753947071,0.756690358522466,0.0953024380639571,0.824940345051588,0.901659193563555,0.68259617432092,0.815385887333158,-0.0588063219619146,0.244974453134166,164
4887,0.866360073146872,0.75587910491443,0.104637922999665,0.822128422051066,0.900195025113207,0.681324506320148,0.814911663048168,-0.0498849679390069,0.254268507427854,163
4894,0.866438695304342,0.756535034658931,0.10230303735431,0.822072930492269,0.900346976341055,0.681884288619483,0.815588602248053,-0.0527241246010819,0.252515152409767,162
5032,0.866441011999565,0.757002062449856,0.0888208650591401,0.821916666262,0.900441697324131,0.682206173502393,0.816118291141229,-0.0667713143640383,0.240195821272881,161
5041,0.866725167561469,0.757647291306528,0.0905890523561571,0.822125905381102,0.900750936391157,0.68274958523199,0.816788027459764,-0.0654902025838455,0.242341521941095,160
5075,0.864967572960827,0.756034045790133,0.094369014917214,0.819672730326952,0.899513473243102,0.680459645980218,0.815694714463771,-0.0621916826997622,0.246397076348938,159
5100,0.863215150238384,0.754588693477021,0.0864300377573029,0.817222243828141,0.898282533153975,0.678375776678751,0.814735476399733,-0.0706639018776637,0.239340403159933,158
5466,0.863400864834559,0.754799521926346,0.0677809468233375,0.817294921178037,0.89852159148313,0.678364709463304,0.815071443705041,-0.0898107183875933,0.22206143998318,157
