"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1825,0.689368706343883,0.686982705498323,0.0276255491428913,0.605045743008224,0.758398591134673,0.602164574351847,0.756466382306194,-0.117505055996611,0.171600789035852,184
2220,0.689195368711089,0.686747029883836,0.0281044052502041,0.604580017022953,0.758429975292481,0.601622325944124,0.756448391134218,-0.117430978694884,0.172457989890972,183
3655,0.689538283856692,0.68695771058466,0.0273393485707772,0.604736049778866,0.758880287329927,0.601616802762264,0.756793119920429,-0.118587782418752,0.172110471465171,182
4300,0.688967353020736,0.686422786634578,0.0260183557522362,0.603784662292275,0.758593148368075,0.600707965228097,0.756536083365064,-0.120295919612159,0.171226310388655,181
6330,0.691085721739766,0.687581279204036,0.0237073868003332,0.606085860517361,0.760479407577049,0.601844178586988,0.757649375466724,-0.122982374136179,0.169383363393493,180
6887,0.688784026972102,0.685846341521051,0.0262282731220004,0.603033524014989,0.75879831069355,0.599478376458467,0.756426196038547,-0.120909140450495,0.172237961331614,179
6900,0.690178614418078,0.686846852496641,0.0247138725123247,0.604454993769109,0.760101795078573,0.600419314876719,0.757414050429531,-0.122817266632789,0.171176335392799,178
7145,0.689871277532925,0.686602870377887,0.0253741133729778,0.603812473979075,0.76003357888946,0.599851865644523,0.757398448918584,-0.122585292589863,0.172230114564092,177
7902,0.681949982785866,0.67806507019588,0.0241777755102577,0.593943416035588,0.75382830715857,0.589246046495692,0.750691233615503,-0.124186428546101,0.171484548342474,176
8189,0.68157506252599,0.677678649225147,0.0242196577631668,0.593209561411327,0.753712588136426,0.588496466809107,0.750567952324898,-0.12457102887374,0.171945015705327,175
9530,0.680983365280013,0.677092683317171,0.0313404183056101,0.592210219002978,0.753423980393509,0.587502547968204,0.750285531374687,-0.117979497127797,0.179274384880597,174
10095,0.678743475417285,0.67492212426111,0.0321236307410993,0.589211952869827,0.751809006548517,0.584589155581021,0.74872668227609,-0.117640450743559,0.1804589653442,173
10650,0.67820102042375,0.674483095263067,0.0339474172499452,0.588265041617232,0.751564961603075,0.58376575247831,0.74856765961162,-0.116277656973595,0.182654007688042,172
10727,0.677607207842225,0.67403661365801,0.0402973773598808,0.587252607007505,0.751281670174988,0.582930094168151,0.748404669474286,-0.110442929959473,0.18922543300951,171
12014,0.681125914017856,0.67759995444136,0.0402700192754331,0.591223385287372,0.754309038930074,0.58694757606542,0.751472673121405,-0.110916521364336,0.189634854360052,170
12647,0.732720540556495,0.72692236874461,0.0391015093215321,0.654112933557504,0.795670275635091,0.646956951357516,0.791073031949362,-0.112522714703296,0.18894623300031,169
