"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1477,0.843447569815236,0.684254043786762,0.155239772620679,0.795897132909144,0.880656213791429,0.598872337996803,0.754255195387309,0.0108217839854126,0.293313797687102,184
1764,0.848470012593632,0.684285794308765,0.155690077736771,0.802137399998474,0.884647583877634,0.59865140588393,0.754455078330826,0.0108791210622653,0.294104701596088,183
2832,0.856391415307224,0.684162161971251,0.160052567073776,0.812096153639416,0.890873614299847,0.598240640474134,0.754530472400879,0.0149449456787344,0.298557535972725,182
3413,0.856129748126265,0.68813206376516,0.152534800514675,0.811621770894783,0.89075598566228,0.602774413862456,0.757918041206089,0.00682897938626799,0.291898290277662,181
4991,0.859208907290194,0.689855514325987,0.181105939740022,0.815420033174265,0.893220534466868,0.604596300038779,0.759486246894738,0.0357906878674133,0.31892130078893,180
5220,0.858288224384412,0.689664662813189,0.169900723183431,0.814100714686677,0.892594393192881,0.604099921730677,0.759509042587633,0.0238220820879576,0.308875901046893,179
5311,0.857616476414199,0.688328258506547,0.166627597644078,0.813097770187459,0.892161859890572,0.602213161112166,0.75860940147365,0.020033901496707,0.306207642079397,178
5651,0.856962526360498,0.68960884052999,0.170161660730204,0.812115320527825,0.891744416061947,0.603494299659471,0.75982207607938,0.0232444660348242,0.309884492273881,177
5931,0.853502687879507,0.684117912826193,0.180285795334733,0.807533919536952,0.889165460010124,0.596567339372776,0.755577491016215,0.0332525028928096,0.319680654253671,176
6398,0.853410012582381,0.687318118781447,0.182216112922616,0.807264570526925,0.889184584919251,0.600167413409763,0.758341559392889,0.0348140283980532,0.321859220184154,175
7501,0.852951127013932,0.686376042083513,0.181821106387975,0.806523843425526,0.888922557720486,0.598745319402286,0.757768574143265,0.0339701467537003,0.321884137678199,174
7691,0.851875913487744,0.684540320844142,0.179932126850424,0.804989969085733,0.888187449953616,0.596235769897452,0.756478687991167,0.0315796638982825,0.320527519381704,173
8130,0.851990393795582,0.685650374423816,0.183762833412168,0.804980608293677,0.888369209444824,0.597296747754732,0.757561350477687,0.0350933864745423,0.32447508108257,172
8288,0.85172354102429,0.684050766087817,0.19872429724546,0.80447992195202,0.888258558308526,0.595066155191896,0.75646648099728,0.050147445096493,0.338695763535787,171
9850,0.851288968033938,0.683210520817792,0.198896604295062,0.803761590637275,0.888020195785232,0.593753695298512,0.755984662202887,0.0498754626219471,0.339254666252312,170
9866,0.890673390250285,0.734379848108229,0.198380270130492,0.854622561475454,0.918178708579822,0.656163409106303,0.7969845710235,0.0488842004120897,0.339182630147327,169
9957,0.891253612219491,0.736036700669965,0.200544369198467,0.855255924387102,0.918691074089776,0.657951057193467,0.798463223959919,0.0506732409452708,0.341582226245779,168
10487,0.892180679413129,0.738484458747937,0.199992301647797,0.856342764762061,0.919466036769681,0.660719874157632,0.800565508631554,0.0496362364107499,0.341484483310312,167
10998,0.890689872581623,0.734875826226218,0.199354676098153,0.854267943441665,0.918409621873634,0.655983391509,0.797884249113479,0.0485061084605566,0.341311901797713,166
11483,0.890155162467401,0.733811548826503,0.197309430102905,0.853440410383028,0.918078996201814,0.654395047206184,0.797215794321791,0.0459098302948457,0.33984807307593,165
11999,0.890191223593077,0.73434356808871,0.19929325875511,0.853357871548504,0.918181258601709,0.654781529088964,0.797809513747104,0.0474939136600984,0.342094994936452,164
12131,0.890266217870918,0.734719750942617,0.185321877180184,0.853325111540466,0.918313520076146,0.65497286493145,0.798281183206763,0.0325280368335356,0.329651337264462,163
12430,0.888705085794535,0.733845958634729,0.1945830345064,0.851145784456963,0.917211164864777,0.653610233835227,0.797769265469456,0.0416368421905857,0.338618638504552,162
13175,0.888410308699063,0.733148960684079,0.195232118687346,0.850623683144582,0.9170666866922,0.652463250377816,0.797398999558374,0.041820130574754,0.33965037820722,161
13262,0.887473551377961,0.729866950401314,0.192563601197945,0.849256867569912,0.916439266972925,0.648102757559359,0.794996164117786,0.0385568547128058,0.337634526896492,160
13269,0.885902473969536,0.728353301434466,0.181750418744693,0.847054065589772,0.9153356538034,0.645933039738832,0.7939890248352,0.0268631394784987,0.328115584042923,159
13333,0.886684712731902,0.729508002207053,0.185895951481605,0.84793923647823,0.916006469134336,0.647072922581514,0.795083811348521,0.0306451375180055,0.332388409744915,158
14400,0.885840866862815,0.731284015198895,0.126118640113878,0.846685865798444,0.915453863730747,0.648985158677197,0.796666430121641,-0.0311345602938724,0.277279131466347,157
14875,0.885510621637657,0.730178002278614,0.127181319535915,0.846105250277017,0.915289077014983,0.647310074686481,0.795986670223984,-0.0305703927635088,0.278751127375602,156
15621,0.885353609817384,0.729071271010129,0.123980976429347,0.845750525617559,0.915255567170388,0.645629640082645,0.79530921112769,-0.034338416302748,0.27623018712663,155
15849,0.885318837522089,0.731302831038761,0.124686487047248,0.84555499431217,0.91531473869126,0.64810404470436,0.797250804442661,-0.0341475875827824,0.277377138936619,154
15899,0.885412772519778,0.731617532206621,0.126436519739336,0.845527584588601,0.91547118888378,0.648188736572494,0.797690422815216,-0.0329017061502183,0.279506980642746,153
16360,0.879794880832463,0.721346662100749,0.135259713176429,0.837962531565592,0.911348500492467,0.635077566049684,0.789842701069055,-0.0244678661273081,0.288253328987343,152
17306,0.877968227687923,0.719753950940503,0.136458338866699,0.835392262197117,0.910071444287452,0.632772268415048,0.788798093441208,-0.0237886372710921,0.289868750137584,151
17340,0.877691686946051,0.719318766761207,0.136319215622917,0.834862028369553,0.90995828968695,0.631902394664037,0.788663819247742,-0.0244770540954168,0.290239949340969,150
17436,0.875365399589767,0.712723606270766,0.135081317728217,0.831623735133856,0.908312457985608,0.623364971026951,0.783706188449362,-0.0262896746428968,0.289591043083077,149
17672,0.875777345094211,0.712622574158823,0.136069872131967,0.831995539042276,0.908718148151923,0.622897819166581,0.78384236555073,-0.0258412904851991,0.29102455068091,148
17937,0.874792129078268,0.712454479993572,0.143941702068335,0.830519479962389,0.908080373763037,0.62234325828859,0.783928232541988,-0.018379895909203,0.298870355453705,147
18454,0.872497580700726,0.722676570699038,0.167800648925185,0.827308438014045,0.906467104646899,0.634745851967746,0.79213068160198,0.00550224965186886,0.321485673618116,146
