"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1644,0.236402620747439,0.224348102163922,-0.0450252221716791,0.0949901002995031,0.368462853510028,0.0823600346774052,0.357409594566218,-0.188458731125703,0.100289014715607,184
2018,0.236168987125341,0.224086334920393,-0.044439244440363,0.0943443761793595,0.368598241520863,0.0816848695480268,0.357521666474421,-0.188282187763953,0.101270213862817,183
3383,0.236021552418588,0.223835418907652,-0.0455377446541751,0.0937857292088881,0.368815428870819,0.0810176523048269,0.357646669355063,-0.189736531163371,0.100584043351192,182
3934,0.235617203304066,0.223438890696016,-0.0474520628113889,0.0929539596266649,0.368800538953083,0.080194704901167,0.3576410192727,-0.191981068463858,0.0990915294512252,181
5843,0.23564152489772,0.22366646749744,-0.0509209729362334,0.0925686523538811,0.369180764318511,0.0800209725853643,0.358211192089014,-0.195726543969819,0.0960577698528821,180
6424,0.237564023484012,0.225173746894767,-0.0626569490881814,0.0941731160564574,0.371298749494945,0.0811826653811225,0.359957792791963,-0.207423004736214,0.0847945973203568,179
6552,0.237189518180278,0.224773091921804,-0.0618636535279817,0.0933619367920458,0.371319991426655,0.0803446462822738,0.359957350978129,-0.207064229800957,0.0860036045794896,178
6606,0.237343636751352,0.224711671897778,-0.064074114474815,0.0931023896190843,0.371827193864746,0.0798579664667875,0.360271055256264,-0.20959385542357,0.0842224760241863,177
7484,0.2422200406189,0.22981317195805,-0.0657980328812163,0.0978042216516197,0.37664520883401,0.084774943228361,0.365314736655725,-0.211658063254041,0.0829291706729516,176
7513,0.24189575552204,0.229478384095336,-0.0657980379406828,0.0970345774185766,0.376720793059525,0.0839945630454984,0.365383299034944,-0.212071202781832,0.0833587258438075,175
8627,0.241466655066917,0.229041828169467,-0.066110637367023,0.0961508424144027,0.376704163549624,0.0831037118614659,0.365362125919165,-0.212787648667917,0.0834802482813911,174
9395,0.243620241041985,0.231030295633291,-0.0651586925406612,0.0979814421159729,0.379042959609436,0.0847514098476461,0.367560804535114,-0.212295073014923,0.0848666025407506,173
9945,0.243183831054615,0.230582839630528,-0.0629863284353738,0.0970821013388992,0.379025997074806,0.0838412051837161,0.367536112081109,-0.210635523299802,0.0874725115905529,172
10333,0.244351584147874,0.231752602290841,-0.0631288361672134,0.0978680463557518,0.380471916794124,0.0846233742462341,0.368991597521913,-0.211200347070527,0.0877751373877492,171
10867,0.243916298746494,0.231294746930914,-0.056863314333224,0.096961793249159,0.380462670751528,0.0836941523940772,0.368964191149011,-0.205617737842059,0.0944593910706348,170
11767,0.301277018436576,0.283882026286862,-0.0586060865125192,0.157479270786626,0.432563709223371,0.138873394341855,0.416972754938556,-0.207728306404457,0.0931783073047696,169
12587,0.302303742011381,0.28512207236955,-0.0607730603111008,0.158131926558107,0.433855220859222,0.139745117408967,0.418466547103802,-0.210248222474674,0.091478481238866,168
12793,0.302029361755839,0.284805510134492,-0.0614347622694551,0.1573845666489,0.433987152860132,0.138951801621679,0.418565482758026,-0.211326741027864,0.0912804519782269,167
13361,0.305694319255144,0.28808997301032,-0.0597556455333511,0.160863220752643,0.437637739290615,0.141999743763335,0.421897639372734,-0.21016422045397,0.0934161390150686,166
14144,0.305451076639037,0.287780008643344,-0.0612617424502521,0.160140938345735,0.437803293324413,0.141204934637169,0.42200868636524,-0.212060482293895,0.0923865572611241,165
14488,0.305448161481007,0.287554962633462,-0.0565180210143495,0.159672527479201,0.438186581391083,0.140496438276398,0.422199463981713,-0.207966631423131,0.0975770191871963,164
15039,0.305799636054238,0.287941917576067,-0.0570691233082897,0.159580659515163,0.438888979168812,0.140437553474536,0.422941911858903,-0.208956503489339,0.0975067652564012,163
15338,0.305474628854033,0.287594554039554,-0.0591279833226374,0.158757074957666,0.438992318168834,0.139589292574455,0.423030400316346,-0.211396085525879,0.0959422039368521,162
15517,0.306035747969922,0.288234245078623,-0.0584827706391242,0.15888172733249,0.439888044082967,0.139791668107539,0.424005819344664,-0.21124672356097,0.0970701594165546,161
15520,0.309639205054679,0.291547415456776,-0.0572348328260658,0.162276759459416,0.443491200422418,0.142850682296183,0.427373439829042,-0.21052402279706,0.0988013161317975,160
16432,0.31203670457771,0.292456203402405,-0.0475423414099913,0.164372689393826,0.446021691781744,0.143333535623897,0.428593825125084,-0.201697026301014,0.108910789370038,159
16748,0.312445433418915,0.292540018976912,-0.0465742059813654,0.164321601517917,0.446789000482732,0.142928280396437,0.429081073233524,-0.201251001522517,0.110368722848239,158
17141,0.312209832863267,0.292286608966527,-0.0462938630511767,0.163570964347339,0.446988461525488,0.14215687223623,0.42927131893328,-0.201471056472696,0.111150267791325,157
18100,0.31187351424143,0.291921584260608,-0.0454341861724104,0.162706698643832,0.447102642480674,0.141260860496169,0.429366119660841,-0.201138894277155,0.112509836545606,156
18651,0.261303882001549,0.237596326238745,-0.0475915408274807,0.108109103512144,0.402376577939441,0.0830592100318572,0.38097453491329,-0.203711386106096,0.11088866128155,155
