"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
2888,0.852799645756921,0.84889749064693,0.556384095492467,0.807793591577964,0.887920673278405,0.802825331118362,0.884891704778055,0.447762152246231,0.648823218972495,184
3121,0.852715718959332,0.849110139200071,0.556279660449787,0.807546134751807,0.88794108423206,0.802952390377498,0.885144377285272,0.447318025617796,0.648969612580904,183
3135,0.854438434014778,0.85072072839035,0.556075724307586,0.809602568875583,0.889361620111354,0.804860235819261,0.886481267250292,0.446755698083931,0.649034566081376,182
4398,0.855325816195888,0.8506817914594,0.581939229359398,0.810594511797231,0.890134088819622,0.804665789940909,0.886539075544625,0.476529461722919,0.670854610459967,181
4667,0.855593775932945,0.85072077757065,0.582842431226498,0.810794946956578,0.890427259371473,0.80456942487216,0.886657920873898,0.477265244859777,0.671833013535277,180
4691,0.855143739660876,0.85013105514887,0.58686767879225,0.810075949919044,0.890166145874139,0.803668763548786,0.886291111569524,0.481654914448844,0.675403134754892,179
5001,0.85429165717739,0.849061879728915,0.586922403906337,0.808840365033004,0.889595771833205,0.802153304280169,0.885554926407029,0.481395264044274,0.675677667933542,178
5744,0.854177715169042,0.848957429269944,0.587038699244741,0.808547394595697,0.889596516575286,0.801868143568311,0.885565932568994,0.481204937468058,0.676005003058251,177
6230,0.853308157187047,0.848060408511776,0.587720910021724,0.8072846945329,0.88901544957459,0.800567675835626,0.884965805044215,0.481675662192772,0.676802653169415,176
6602,0.851332877672563,0.84625874756058,0.58922320853137,0.804602503446417,0.887583618359668,0.798107360519924,0.883669010230812,0.483107130681639,0.678279788447804,175
6743,0.850940950319996,0.845553427359229,0.605266152548148,0.803946151623689,0.887374226538003,0.797046315030107,0.88322045016303,0.501669303383082,0.691747357621626,174
7014,0.847636572353619,0.842151743130953,0.60998908221844,0.799553987695117,0.88492277277317,0.792532624093867,0.880693512725264,0.506924277489213,0.695858852577865,173
7208,0.84740969768763,0.842132580436746,0.612644354562356,0.799102844271207,0.884844382023074,0.7923428891617,0.880778341787103,0.50973908506679,0.698266784301115,172
7428,0.847912017563571,0.842643422434154,0.612540858489217,0.799585415242896,0.88532802747176,0.792830387236456,0.881272311129308,0.509284696277661,0.698411453281168,171
7949,0.846859385626821,0.841603689248341,0.612330524125226,0.798070748242037,0.884616517809434,0.791329838644485,0.880572831052481,0.508700372704896,0.698470602708226,170
8215,0.847066779076642,0.841905006796684,0.612345714065646,0.798171516452135,0.884874989008725,0.791545688988362,0.88090703351354,0.508380213133449,0.698716573836571,169
8384,0.847040838504919,0.841863927189196,0.612263026785957,0.797971056360517,0.884954916620677,0.791321009565821,0.880978520986728,0.507940665522454,0.698884403948312,168
8422,0.862521844923489,0.857092091948154,0.612159121842502,0.817775063039561,0.896903885191855,0.81075758507332,0.892753872942523,0.507472553095461,0.699036965391187,167
8576,0.862132811638943,0.856781602520245,0.611988876672598,0.81711611196815,0.896698626701559,0.810195712598709,0.892611691109678,0.506922185143438,0.699137441472872,166
9075,0.861049542973871,0.855831745256093,0.614285478302131,0.815555776227825,0.895965120177374,0.808805127668953,0.891982354909775,0.509301208684536,0.701254414524425,165
9501,0.860688698440563,0.855532516895122,0.615408552058246,0.8149282044286,0.895784244603895,0.808252875296534,0.891851518420802,0.510284228406302,0.702412966217635,164
9862,0.859463132029902,0.854213547645444,0.615984102668665,0.813177257561211,0.894945962701239,0.80637875195826,0.890944061802903,0.510613264000239,0.703126027316052,163
