"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
4771,0.854655436703129,0.856767577792421,0.518497554061562,0.810158647763188,0.88936012538072,0.812852165243019,0.890997579868898,0.404150398421751,0.616888029579664,184
4783,0.856462444130845,0.857388625303202,0.52500361151732,0.812325520839194,0.89084451520351,0.813507887806456,0.891561803456289,0.411267118386072,0.622642738331734,183
5067,0.856102379040878,0.857231823646136,0.524755646777909,0.811727007409298,0.890649891165802,0.813169692958986,0.891524021689287,0.410643987990552,0.62268268447298,182
6939,0.85719779316523,0.857158399432347,0.56059827710092,0.812986937918813,0.891581991707118,0.812936576515604,0.891551529394449,0.451672719204573,0.653057115045829,181
7368,0.857347478122522,0.857151179854206,0.561205652685429,0.813037880368128,0.891782606450138,0.812786755282013,0.891630928227192,0.452048167181708,0.653802385250958,180
7501,0.85699686653741,0.856624745544245,0.565397541024659,0.812447334947572,0.891597416144404,0.811971025745889,0.891310062406843,0.456589370570266,0.657541152573401,179
8470,0.856202574973873,0.855653253792127,0.565290925071493,0.811286698212395,0.891070886325936,0.810583302959084,0.890646918587863,0.456131584540563,0.657691441684625,178
9244,0.856076151526559,0.855538655449275,0.565434569035499,0.810979324910278,0.891060933206308,0.810290624817189,0.890646393160892,0.455962086047051,0.658052333012266,177
10639,0.855011870516503,0.854413653939759,0.566197308418846,0.809467982264253,0.890328991036465,0.808701231564603,0.88986784056845,0.456510918645697,0.658930652116842,176
10702,0.851844538890629,0.850921186109871,0.565964113039533,0.805258076859101,0.887978066204174,0.804075100304597,0.887266200126839,0.455896650484938,0.658981227073972,175
11072,0.849815613312907,0.849043013534206,0.567584875278531,0.802503878894977,0.886507080910896,0.801514007000446,0.885911593099571,0.457441145683183,0.660575997851607,174
11255,0.849669841610528,0.848042904906416,0.583764380809722,0.802160205820263,0.886489031911861,0.800074674743715,0.885235844544378,0.476024844963914,0.674239829479834,173
11700,0.849269405615738,0.847795009438868,0.586600650889685,0.801488033250448,0.886275936828407,0.799596905252719,0.885141043059925,0.479011803600637,0.676826210578229,172
11729,0.848080348095861,0.846779601514194,0.588918495825412,0.79980143877713,0.885457512985039,0.798132477329012,0.884456784046802,0.481391691116483,0.678982172268537,171
13154,0.8484937261926,0.847216700468774,0.588800684408374,0.800169431089577,0.885872808769384,0.798529480860172,0.884891226727963,0.480905686273767,0.679128594618651,170
13156,0.848037976393871,0.846854859097839,0.588579980010034,0.799419502205005,0.885620954655338,0.797899255656141,0.884712189899476,0.48029516117666,0.679192373622443,169
13359,0.84834607716801,0.847267053826334,0.588443422000243,0.799649600216577,0.885956601004737,0.79826191594346,0.885128547062585,0.47978017186561,0.679327761188261,168
13586,0.863147894410993,0.862044071822529,0.588225906066446,0.818585033275653,0.897381991762674,0.81715704903655,0.89653896145631,0.479166283715879,0.679398742717027,167
