"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
3760,0.856267198692212,0.854002761742188,0.527804622419253,0.812213884715461,0.890609737397273,0.809326700888259,0.888853953706246,0.414815946700087,0.62476324412258,184
3872,0.855891096269305,0.85378555834051,0.527469374879875,0.811596316541833,0.890401944879607,0.808910235165869,0.888770415948505,0.414096463371787,0.624726372727478,183
4041,0.857613696588132,0.853622277856886,0.545520144644638,0.813657597317138,0.891819513430219,0.808560972304752,0.888729527258629,0.434545302332372,0.640178233595372,182
5616,0.85823744188109,0.853557157036416,0.563606442644405,0.814316275962618,0.892385816884792,0.808335499001923,0.888765452324912,0.455166253362995,0.655572002675446,181
5919,0.858336455593292,0.853534984167503,0.564105767018414,0.814303333659161,0.892546664339096,0.808163490732349,0.888835335314079,0.45541807581715,0.656225262736065,180
6030,0.858417692554241,0.853762799857155,0.559945328470752,0.814266517747508,0.892694329010899,0.808309765267338,0.889099121634444,0.450251510055662,0.65298865748887,179
6774,0.8575698861358,0.85270155292996,0.559784650636933,0.813038078780491,0.892125917014065,0.806805931931391,0.888367744614735,0.449728708679899,0.653096178566729,178
7312,0.857430736279941,0.852566669477517,0.559939568274142,0.812715524926775,0.892105388282497,0.806484838757273,0.888353216037481,0.449569552265284,0.653469219997555,177
8570,0.856365778793499,0.851403655535024,0.560733433949208,0.81120389765329,0.891372418186434,0.804845589330045,0.887546406813583,0.450150530110541,0.65437703071691,176
8642,0.853309779769046,0.848121958133451,0.562817705113328,0.807136068491967,0.88910734987308,0.800491064680718,0.885107054779499,0.452231445224745,0.656361148064495,175
8807,0.851484854532056,0.846257945419975,0.564473420217049,0.804643437210493,0.887793247862329,0.797947876860812,0.883763969201379,0.453813290371536,0.657987675779925,174
8999,0.851217213946442,0.845200819957935,0.559247915724763,0.804144821328807,0.8876804320186,0.796434254072466,0.883045363594361,0.447376751521571,0.653887811968839,173
9372,0.850824600978469,0.844943436797003,0.562032511270534,0.803483834192847,0.887472543136716,0.795942057959829,0.882944827551542,0.450265123167998,0.656459107381848,172
9527,0.849806271693432,0.843943859804243,0.561589291575992,0.802017089095774,0.886784816803378,0.794496581116001,0.882273905052008,0.449391151381251,0.65634551399669,171
10463,0.850182492379096,0.844335017751882,0.561460728646092,0.802339246578298,0.887170360186757,0.794831491551577,0.882674999705162,0.448880389410833,0.656495926912016,170
10589,0.849700570205235,0.843909764813119,0.561214071714844,0.8015569048883,0.886897524093622,0.794117659472983,0.882448781749383,0.448228348552269,0.656550551888045,169
10653,0.849691349169385,0.843921870515455,0.561007789836436,0.801380423949597,0.886988641237502,0.79396312741675,0.8825598931534,0.447619748725347,0.656641122462743,168
10866,0.864880041721961,0.859080311476776,0.560738415438154,0.820826974543234,0.898704393391058,0.813325639391834,0.894274190746808,0.446933804759425,0.65668177969893,167
11144,0.864879221524038,0.859061548450527,0.560630182592712,0.82067292555919,0.898793885361653,0.813142643548716,0.894353698700043,0.446432218643292,0.656858570868733,166
11509,0.86378704623114,0.858075736769288,0.563059704424831,0.819102444685811,0.898052423426773,0.811706826389508,0.89369589037857,0.44889269074952,0.659139930595066,165
12435,0.863571148716198,0.857782618627287,0.563157924558278,0.818665199208354,0.897980357136837,0.811164422872104,0.893568393015138,0.448626223944187,0.659491161016273,164
13118,0.862341890048456,0.856452746775044,0.56330906508745,0.816910780489858,0.897138097068098,0.80927709475604,0.892651762207332,0.448418055407893,0.659888403432258,163
