"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
858,0.809483156992838,0.550589415996371,0.0547750551967432,0.752998794087261,0.854125514669594,0.44105816506664,0.643959791075714,-0.0906038882458484,0.197868199162764,184
1108,0.81526627082701,0.550198709917944,0.0523736424364104,0.760098741732154,0.858765490564273,0.440280868380626,0.643868246588715,-0.0933925235658423,0.195941694404852,183
1699,0.817990940187443,0.548905655187988,0.0530638668040833,0.763361104501505,0.861003191457774,0.438457126322296,0.643021484859416,-0.0931103469540021,0.196998891606813,182
2057,0.822670873572865,0.547956397915364,0.0432801884279316,0.769099634729529,0.864763165399766,0.437027492885226,0.642465906840106,-0.103229226870094,0.187951452567195,181
3072,0.825704918056761,0.54922890790234,0.0612782034591116,0.772769200263437,0.867232295684325,0.438164217162287,0.64377635572375,-0.0857537027910718,0.205697900887867,180
3163,0.824494676794432,0.549029971818821,0.0515990055620558,0.771068052463634,0.866393540752098,0.437596210245652,0.643854290337333,-0.0957982905480038,0.196782011859824,179
3197,0.82453479483579,0.547957733263178,0.0488410138986488,0.770947926842103,0.866529829188872,0.436014118066193,0.64320273419864,-0.0989545467741343,0.194528262858337,178
3447,0.823349634655593,0.55105285143128,0.0525829256276289,0.76927306519213,0.865713978802125,0.439255182964565,0.646042700274267,-0.0956596179954507,0.198543624952155,177
3549,0.818981509621626,0.549281294613756,0.0628142918631722,0.763562278635596,0.862424228405832,0.436855628091084,0.644810670968495,-0.0859039506235409,0.208794346821097,176
3838,0.81886897199814,0.552067309570035,0.0636895704979843,0.763239253051691,0.862447508707702,0.439736583218371,0.647392013451112,-0.0854609825555576,0.210048179600378,175
4446,0.820356378903489,0.551006097829765,0.0598769628428113,0.7649435284785,0.863714764620937,0.438153017979945,0.646759093831789,-0.0896918367865715,0.20680460599565,174
4629,0.819400306496742,0.549990834345997,0.0583350574406159,0.763547330401505,0.863084404568657,0.436619004295243,0.646167382461118,-0.0916629890306591,0.205744585844779,173
4937,0.820307610769768,0.551374424546115,0.0598812692942466,0.764514479530597,0.863901373280881,0.437865958100526,0.6475804800628,-0.0905646352805754,0.207655036471633,172
4992,0.820837968516181,0.54995031497692,0.0860773272282921,0.765002495340613,0.86442595091015,0.435849612945552,0.646652921563492,-0.0648325699957195,0.233138089775342,171
5928,0.820769091149843,0.549101598130603,0.0860771663944778,0.764727296006472,0.86448684625109,0.434497531305406,0.646208276504365,-0.0652828802862976,0.233565382699079,170
6038,0.821894882523371,0.54779112219591,0.0825098064819976,0.765971438759489,0.86547285916931,0.432605190786622,0.645381601195692,-0.0693135702460334,0.23059758500113,169
6054,0.864748879170601,0.609523639469676,0.0801130762399814,0.820808768303799,0.898514823821116,0.504690663985076,0.696641853140612,-0.0721721549104992,0.228748172693924,168
6377,0.865443525988447,0.612083689424528,0.0793861234210735,0.821556592445605,0.899134450872862,0.507382981376512,0.698975275063142,-0.073361912339976,0.228495013716941,167
6676,0.864040372373996,0.606749236421538,0.0793692046110057,0.819586187415667,0.898154084777812,0.500703200804713,0.694851866649073,-0.0738450596569922,0.228923111700011,166
6843,0.864181892862866,0.605596282780417,0.0794272576888212,0.81961428416025,0.898353360507359,0.49898100323536,0.69415322002669,-0.074257450994469,0.229426704222581,165
7363,0.864149087501761,0.60742880186757,0.0807535405466099,0.819414934389915,0.898420477218199,0.50079733397481,0.695898605320265,-0.0734047665374076,0.231142926461546,164
7379,0.865304024134209,0.607219758609357,0.0638872861100996,0.820756414110681,0.899391933672115,0.500187862398809,0.695976343009115,-0.0907241882196065,0.215491482169145,163
7552,0.863025886183038,0.606805858832884,0.0754151315073882,0.817637235316415,0.897753139491565,0.49933117576764,0.695889250236548,-0.0797072140608657,0.226971214636095,162
7998,0.862596218057445,0.605879166989873,0.0735858335146138,0.816915868083867,0.897521948282051,0.497860995346936,0.695386390397913,-0.0820225890383574,0.225691887477486,161
8014,0.860763668772985,0.600200474579159,0.0755907215519015,0.814367827486156,0.896226830076302,0.490742817911363,0.691008151204335,-0.0805123174831459,0.228074481333586,160
8087,0.860650577503021,0.602608610548915,0.0422584754296098,0.814052037596692,0.896239465422386,0.493222924209356,0.693234355051363,-0.114139476285943,0.196612482931512,159
8102,0.858624821827672,0.601442163894136,0.0287273788759121,0.811244813487907,0.894802578935875,0.491453982061511,0.692545927966347,-0.127987022371768,0.18404217254801,158
8732,0.858872478113919,0.605764970749386,0.030690765593362,0.811392785149929,0.895091940762666,0.49621018128167,0.696331106738674,-0.126555769084502,0.186432657125286,157
9038,0.858871449199662,0.604597844025563,0.0330648594678705,0.81121532316773,0.895193561087477,0.494431528599127,0.695647264168947,-0.124723937510865,0.189222442270353,156
9529,0.859035204797059,0.603420564858705,0.0305151537921757,0.811250939602785,0.895420742154113,0.49263588861495,0.694958644145296,-0.127747631912537,0.187262532653217,155
9596,0.859553268619005,0.605580530813414,0.0300830017350357,0.811747684780069,0.895916333528686,0.49481252249761,0.696984687165231,-0.128689965579162,0.187352256708071,154
9627,0.860291740634633,0.606022054904096,0.0321997552306349,0.812531925508828,0.89657841315386,0.494938414746005,0.69761574713327,-0.127127920260636,0.189907570568561,153
9749,0.852826311454144,0.591757198262594,0.0406141904709365,0.802594273359846,0.891048826453107,0.477545146531113,0.686302594640698,-0.119358259016317,0.198531227688947,152
10444,0.850648361481883,0.590653956795137,0.0407148045494581,0.799558050939787,0.889515856418828,0.475815989120234,0.685691386623578,-0.119792717341532,0.199148153956759,151
10497,0.850322517381218,0.591096302689687,0.0403143463208529,0.79893505429353,0.889384125190054,0.475918537420266,0.68634077072005,-0.120727178739349,0.199288302981576,150
10559,0.850845780060706,0.591469313159557,0.0478412267198963,0.79941912314326,0.88989402617072,0.475934668070932,0.68693599403139,-0.113834438999314,0.207048383567286,149
10584,0.847988798085628,0.580822553113427,0.0470764540694447,0.795480876162802,0.887857901361211,0.462853725252716,0.67857562008209,-0.115141948130092,0.206849173999388,148
10870,0.846762404658488,0.58919067962002,0.0604379946220965,0.793669406249028,0.887053790751217,0.472353290569313,0.685679711253693,-0.102457791893625,0.220176959589152,147
11123,0.843292563879026,0.594135517353909,0.0756241898645781,0.788919449634279,0.884563284318734,0.477802929825742,0.689988707051516,-0.0879040992015677,0.235183340846574,146
11227,0.842717954737742,0.589345365667528,0.0758408878798818,0.787950058152949,0.884256199144111,0.471646629759672,0.68641187608411,-0.0882594741374765,0.235933330502381,145
11439,0.841396428166728,0.588007768593615,0.0759547469309344,0.785999317339719,0.883389512232317,0.469599788958836,0.685636492278509,-0.0887235125532133,0.236591176978188,144
12677,0.840877407158913,0.58656639135976,0.0764200108055554,0.785094508031637,0.883128754377422,0.467423212408645,0.684781442717616,-0.0888430292832335,0.237588220371663,143
13121,0.840858842367324,0.58540720110791,0.0764902171610276,0.784841890139689,0.883245654460633,0.465576663321582,0.684159264990797,-0.0893630339412933,0.23821596468802,142
13142,0.838394219896415,0.58440958771328,0.0828975133589043,0.781378609726498,0.881529274140956,0.463916411487495,0.683672160976796,-0.0835597269966261,0.244854180885234,141
13146,0.837802097005219,0.583495129199332,0.0812846951385488,0.780364953545541,0.88122086250736,0.462348964983126,0.683256604166951,-0.0857752995867919,0.243898902176391,140
13510,0.837542268242039,0.582243455402837,0.0814632473669362,0.779783397053358,0.881163531294226,0.460373055981841,0.682572910874598,-0.086206843573207,0.244645754097098,139
13611,0.836915620822209,0.580721875715005,0.0803117562027815,0.778716324138952,0.880833552657983,0.458068680596756,0.681675905046545,-0.0879737306510723,0.244140114864814,138
13654,0.836735195484188,0.580159550581311,0.0802855473665412,0.778231639741576,0.880839443920837,0.456901361178206,0.681558234823697,-0.0886232641565949,0.244706036609472,137
14247,0.836029082318285,0.57860316683193,0.0847504579984451,0.777051591509757,0.88045455198548,0.454541710484122,0.680642839321356,-0.0847920924292184,0.249523564697441,136
14257,0.832136679290257,0.56631950794317,0.0865040650976328,0.771673276466272,0.877694045717867,0.439406406059899,0.671066507907034,-0.0836760448879883,0.25178130495569,135
14326,0.831235726178213,0.577868824348277,0.0878467040255441,0.7702242480422,0.877171123601544,0.452638972873379,0.680744379841392,-0.0829778860003436,0.253656192832774,134
14434,0.827378364889771,0.563767392914366,0.0848316362384934,0.764878574579545,0.87444640655937,0.435317266125287,0.669722084464354,-0.0866463819243849,0.251427656623366,133
14671,0.826840669440381,0.568414825293129,0.0869281452466096,0.763894517780406,0.874202094140252,0.440307919472883,0.673839629983391,-0.0852099734525379,0.254027360000134,132
14684,0.826381424440603,0.567467950589964,0.0863046454232156,0.763009010096251,0.874018714629092,0.438637315871286,0.673443658094042,-0.086501367793063,0.25406904261586,131
14971,0.826006450211039,0.565841949044588,0.0873429177837877,0.762229893917861,0.873900457071515,0.436150000861459,0.672505731402606,-0.0861386340263416,0.255683722595445,130
15038,0.822818707380997,0.556101020507488,0.0880605827264794,0.757735375532413,0.871693958540184,0.424003790496371,0.665029751065317,-0.0861044512476494,0.25700295328189,129
15058,0.822807965474302,0.556579294719148,0.0868426886704691,0.757424215631101,0.871853272783112,0.424000202026324,0.665804121030902,-0.0880141843778057,0.256507666953301,128
15092,0.822994343999643,0.557426984294922,0.0889524056106749,0.757369586142861,0.872160630313928,0.424429520159878,0.666879646206401,-0.0866043236998926,0.259151029497072,127
15123,0.821346390813168,0.552779531042776,0.0902767497842812,0.754885725751394,0.871110326502001,0.418317637341622,0.663532804821136,-0.0859879218202755,0.261061501197841,126
15369,0.821641669681277,0.552834106114351,0.0899985834214674,0.754965437140213,0.871503096424783,0.417786015917436,0.663981125498625,-0.086983663156933,0.261473661305547,125
