"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
954,0.824365373855362,0.760752068261006,0.225080923744324,0.771736683976794,0.865779165662874,0.692276937704493,0.815649864344997,0.0831265452204824,0.358082613123533,184
1161,0.832306246016002,0.760726621719606,0.230404119350291,0.781615217466306,0.872075824749287,0.692034960942111,0.815764877392594,0.0882985532029203,0.363318079271795,183
1695,0.841394117571757,0.764331345921536,0.234618770008285,0.792988862463686,0.879243108621348,0.696286285618299,0.818760215832798,0.0923135707604515,0.367531709457785,182
2227,0.841026190456942,0.765087553152428,0.229290316880241,0.792368421984999,0.879050635196747,0.697012137880235,0.819494659670348,0.086319408516362,0.363007724607732,181
3237,0.843455388435968,0.766276564266192,0.234215429014487,0.795306290874107,0.881029149819561,0.698274570783325,0.820571719343084,0.0910719761666716,0.367876359359269,180
3311,0.842502030743566,0.765067477117474,0.227819723102335,0.793938015804702,0.880383794346895,0.696559001730092,0.819751954826957,0.0839527084207206,0.362383033463069,179
3320,0.840857691540439,0.76359025042826,0.223801945726122,0.791686663420823,0.879204722686648,0.694507372702114,0.81872225213115,0.0793285767837607,0.359066932026624,178
3557,0.841048837467998,0.762172649357471,0.223023483388056,0.791771629680941,0.879449187145473,0.69252651662113,0.817741947198624,0.0780917923807283,0.358723486398463,177
3673,0.841032789564945,0.76655804762326,0.227498171306534,0.791591110905607,0.879533891538766,0.697756065074835,0.821346226176468,0.0823492855368927,0.36319612705971,176
4103,0.837181588649941,0.762084058868241,0.242716902186027,0.786515988817198,0.876653054298399,0.69196785140633,0.81795718126976,0.0978986554682131,0.377469107465317,175
4834,0.836705292489736,0.761466064148094,0.242176222644136,0.785741860753073,0.876385696103677,0.690971701263906,0.817613986184328,0.0968974593932961,0.377350672624259,174
4919,0.835452628316749,0.760050839854011,0.240753529469301,0.783974611249682,0.875519587904754,0.688980866227271,0.81664385897852,0.0949644507023848,0.376432151542045,173
5319,0.834522895572372,0.760423894215156,0.265319947811555,0.782442725289049,0.875010041229033,0.688976561052297,0.817234595022793,0.120026673019264,0.399485936757964,171
6074,0.834036860137907,0.76119696547203,0.269423010650666,0.781646110251712,0.874740996188001,0.689702627564981,0.817992953479552,0.123934552897276,0.403571625030335,170
6240,0.835108325664851,0.761436506072108,0.267417625924752,0.782839258370897,0.87567391553758,0.689762213570602,0.818332138644509,0.121356690487127,0.402143378933863,169
6246,0.835684424923424,0.760962074499427,0.268298382111628,0.783398702040364,0.876224788529884,0.688928651331237,0.818111431376575,0.121838018292361,0.403323942757134,168
6275,0.885865707555568,0.812116374889448,0.273386178861142,0.848097276151741,0.914677104647717,0.753137973318435,0.858144255870073,0.126786428039608,0.408298287017875,167
6942,0.884634087033745,0.810106377271169,0.26969651474338,0.84635835050369,0.913819513188312,0.750379121835427,0.856712458189292,0.122403413492586,0.405365374833181,166
6973,0.884038731868656,0.8098614365147,0.267380194487842,0.845446774920027,0.913446232991229,0.749860776676425,0.856648833119085,0.11947742183885,0.403673199148988,165
7641,0.884325762807115,0.809951783366642,0.267835145408097,0.845685571652229,0.913742664506749,0.749766702124414,0.85684568381123,0.119489800116446,0.404482753666382,164
7899,0.882554535489972,0.808949663648794,0.279384708104837,0.843232649118049,0.912481638776456,0.748279304923268,0.856199869254095,0.131303320540267,0.415270512744615,163
8002,0.882573137296237,0.810027774857979,0.263770638087914,0.843116345308491,0.912577100668686,0.749439228361964,0.857161526016148,0.114220796417419,0.401630869996135,162
8282,0.882951154688014,0.81068925049946,0.262282776717282,0.843469174002111,0.912944822523918,0.75006783458834,0.85780158273718,0.112158013167564,0.400701739801536,161
8318,0.884104336545722,0.810571528443689,0.265407733500677,0.844837452578251,0.913897766943857,0.749700570713132,0.857841853229677,0.11498407019777,0.403932408603324,160
8356,0.882903022697183,0.80830155220332,0.263894042807952,0.84311830402851,0.913074292140272,0.746581697369795,0.85622695077999,0.112883450407571,0.402988742722866,159
8462,0.881220835109677,0.806780935419183,0.256431533006702,0.840764794199521,0.911890410879857,0.744415393788876,0.855191852495557,0.10447429550381,0.396688709796882,158
9077,0.880335877831502,0.806787795008016,0.210769578663527,0.839453483616782,0.911309716314423,0.744196558024709,0.855334158085932,0.0559795820984767,0.355665575734708,157
9497,0.879924289216864,0.805999515809682,0.210769660472228,0.838760615317696,0.911087221244378,0.742958440050377,0.854866797207261,0.0554659695312231,0.356115681750293,156
9684,0.879739749448159,0.805224374155272,0.206809682108161,0.838363686812411,0.911036817774482,0.741733411076957,0.854411706360405,0.0508182845969508,0.352950604771943,155
9808,0.880429665899393,0.805139057858038,0.208165190310319,0.839115245682449,0.911644443012307,0.74138768493362,0.854488076439238,0.0517068974989249,0.35464953736835,154
10228,0.880441785534197,0.806042297658314,0.210493854373454,0.838974088133356,0.911743146645522,0.742306067827176,0.85532345822505,0.053606214780721,0.357239894985084,153
10308,0.873843222682838,0.794563445817624,0.215774879520242,0.830126820781248,0.906881750852095,0.727371665060308,0.846665185722302,0.0585867200069344,0.362522389161715,152
10586,0.872178498080819,0.792842642144203,0.216609277643426,0.827767797151655,0.905728375290967,0.72491737575387,0.84549767448782,0.0589193359544723,0.363752401013493,151
10854,0.869749792432954,0.788347543582044,0.215182393747691,0.824399143414948,0.904004460898081,0.718915021178165,0.842203571072317,0.0568824861472775,0.362928175330331,150
10902,0.870430441071744,0.788650168467491,0.21614827270237,0.82511831703217,0.904615700090932,0.719034512706955,0.842596342009375,0.0573413110257518,0.364286841534674,149
11076,0.869639790039923,0.786708587737864,0.225044589767554,0.82389790789496,0.904124935691769,0.716282961891219,0.841269587894107,0.0661008401068983,0.372850398327462,148
11186,0.869352155274985,0.786403904094071,0.225052892140348,0.823337224621237,0.904012643633045,0.715618525166557,0.841200944043992,0.0655478095849734,0.373343573734093,147
11749,0.865866727606774,0.783502361973367,0.238933704511125,0.818555215475235,0.901509940056176,0.711629213508403,0.839145414958241,0.0795739337673657,0.386384797397007,146
11920,0.865507805082534,0.78136499661667,0.242089966117447,0.817891406164631,0.901349460797429,0.708611391084062,0.837679264863719,0.0823297040306233,0.389719726728186,145
12079,0.864570554682136,0.779435033673171,0.242105934275778,0.816460924065042,0.900758565885541,0.705853128023305,0.836375724933952,0.0817682521185881,0.390227785346227,144
13426,0.864334743810399,0.778331672466734,0.241903556095114,0.815953027490137,0.900693535043149,0.7041462574655,0.83570843609604,0.0809701568787721,0.390544345256075,143
13932,0.863906215758679,0.777746176236545,0.242222601181088,0.815187372868888,0.900486265642137,0.703096865182234,0.835440188965834,0.0807159468140649,0.39133533420286,142
13946,0.861841827791941,0.775705227094924,0.249075247211133,0.812253864967695,0.899061984552843,0.700179555559479,0.834062607414176,0.0873601758856009,0.397999686272284,141
14157,0.861304443355609,0.775769175026507,0.246338265978851,0.811335517689462,0.898778376270371,0.69995150928143,0.83429630888642,0.0838622970064615,0.396055424297349,140
14177,0.861273697588745,0.775579936853197,0.247451127898482,0.811084676229106,0.898873551413263,0.699395324865386,0.834338680957732,0.084428857973921,0.397571659920776,139
14214,0.861412096191152,0.774541613124831,0.248755584478085,0.811055567725174,0.899095602549204,0.697745766527132,0.833736258014595,0.0851920322369342,0.399263722604132,138
