"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1043,0.769216717509814,0.76935190882032,0.642728467639212,0.702755266412042,0.822368163240801,0.702922853037253,0.822475342976252,0.549123744229735,0.720407602837611,184
1317,0.769381916830904,0.769570737691113,0.642973327080096,0.702755574519544,0.822629818456857,0.702989789380902,0.822779408748924,0.549132967730279,0.720802489597729,183
2012,0.786202678109642,0.7859895021745,0.643060889788361,0.723482850219752,0.836049644221857,0.72321682732633,0.835881603689906,0.548952597050978,0.72106988652967,182
2538,0.785557501786501,0.785520508711467,0.643556378472965,0.722481417400726,0.835665045301003,0.72243523466006,0.835635900491256,0.549256016232277,0.721672412167156,181
3749,0.788816374643393,0.787734448033967,0.645565547137229,0.726356348315623,0.838354612503693,0.725003621993004,0.837503423457819,0.551363370096128,0.723512922993152,180
3950,0.78735899498853,0.786727501777875,0.665002610328756,0.724335710766976,0.837332936958622,0.723546002406103,0.836836306412881,0.574351067813386,0.739541863890733,179
4103,0.786394889366902,0.785767232072298,0.665339269315215,0.72292896835457,0.836701161687647,0.722143829204899,0.836207770932225,0.574473227604467,0.740006065086467,178
4217,0.786448068897007,0.785524124608899,0.666138128522342,0.722792528488856,0.836870397712928,0.721636089170874,0.836144598962063,0.575149260121306,0.740846304898817,177
4296,0.781170454429509,0.779814524711308,0.666568417893227,0.715982758114939,0.832853629726275,0.714287698844204,0.831787700027286,0.575380171625561,0.741388440633987,176
4820,0.781167106007757,0.779817213800016,0.666586578769699,0.715767691862595,0.832983465995573,0.714079136150502,0.831923046320991,0.575112623437123,0.741597882883794,175
5527,0.780451871610721,0.779189012157127,0.666714536576202,0.714659505323881,0.832555594587846,0.713079188943672,0.831564087201844,0.574974726447865,0.741897750758128,174
5902,0.780899516207239,0.77949344480862,0.667150156798242,0.715004759827734,0.833041736986661,0.713243901375073,0.831938709074524,0.575205245832983,0.742447905837328,173
5935,0.780263967248456,0.778440159312925,0.682162107055376,0.713991113622915,0.832679442756752,0.711706318064796,0.831249444943165,0.593064729506734,0.754754965103555,172
6267,0.77950761655463,0.777713367029096,0.68407609743162,0.712823100665526,0.832224275052194,0.710574465506212,0.830818221505492,0.595096905562935,0.756486845924242,171
6736,0.779369185999587,0.777565766124446,0.68407964433648,0.712427018999515,0.832254813365464,0.710165546874871,0.830842581266596,0.594809166218982,0.756682988901919,170
6966,0.836346879298523,0.833096622839288,0.684494851178619,0.784424300513638,0.876628252786351,0.780266221506222,0.874123171474711,0.595018940089437,0.757211213652602,169
7198,0.836238516139208,0.833069754949252,0.685188584872497,0.784108370864459,0.876651358929683,0.780051724225875,0.874211011795735,0.595565273386699,0.757963964394124,168
7616,0.833904344384269,0.830889901486199,0.686241050463988,0.780938586948675,0.874962891084687,0.777079723990668,0.872641863988464,0.596546576828364,0.759004922308176,167
8242,0.833222363497432,0.830216669420326,0.686244154966415,0.779881629225831,0.874548231828866,0.77603206520894,0.872235412562942,0.596248335308002,0.759206047055477,166
8249,0.833197934309941,0.830195151808612,0.686237194748997,0.779664885543924,0.874640664761602,0.775816249947565,0.872331980263222,0.595934867326513,0.759400808685812,165
9240,0.832424294582964,0.829459134861761,0.686495632033263,0.778484890884402,0.874158693606291,0.774682660895302,0.871880368842477,0.595942053121908,0.759809476544975,164
9274,0.832381541093231,0.829760082377263,0.688092673485393,0.778240055097122,0.874239504031256,0.774875883624733,0.872227032324685,0.597580643431304,0.761288660867391,163
9550,0.832481366696532,0.829690135305996,0.695651784484781,0.778176403013011,0.874430666781597,0.774591632607137,0.872289690742246,0.606514971804618,0.767518353001662,162
9554,0.832286190340731,0.82945112683373,0.696204562409819,0.777731644407729,0.874396683931638,0.774088084026773,0.872223822515897,0.606882004264939,0.768159860238699,161
9817,0.830203481214168,0.827601931615601,0.696819274803415,0.774856594476181,0.872918665928344,0.771512910127127,0.870925424240054,0.607322817587514,0.768851624382858,160
10015,0.830314055501622,0.827296291854441,0.732233088518244,0.77479879400888,0.873122365476021,0.770917295970261,0.870812186416193,0.650752122651574,0.797041453933214,159
10024,0.829979121359845,0.826658175122007,0.734134114282338,0.77416537578924,0.872986341585558,0.769891327424155,0.870445966200935,0.652825879619229,0.798718930256826,158
10562,0.830559100970188,0.827177085184217,0.734223129259281,0.774708378013202,0.873550710232302,0.770351441077435,0.870966313960418,0.652643824210334,0.798973452486646,157
11185,0.829954020070622,0.826486386112178,0.734569355317293,0.773721748171576,0.87321095017639,0.769252001095674,0.870563032169633,0.652779444475046,0.799431145785737,156
11471,0.830623291723112,0.8272044377565,0.734620934455746,0.774376834764628,0.873844788551662,0.769965315658109,0.871236991973497,0.652545046360346,0.799659274583208,155
11487,0.820630748108231,0.816450480442125,0.735251474892595,0.761277424856395,0.866346940608275,0.755899364848473,0.863152022520357,0.653030307124612,0.800342072185064,154
11501,0.820628534079487,0.816438396089527,0.735478746188255,0.761051310852924,0.866477590025416,0.755656224164391,0.863278060463197,0.653009719299255,0.800710449330316,153
12289,0.82028731937336,0.815704418865137,0.739520950788682,0.760385616109286,0.866350973075815,0.754481183690103,0.862854250041787,0.657759792061823,0.804058082014494,152
12306,0.819714327016592,0.815084502524662,0.739519898454323,0.759417720982535,0.866049456778136,0.753449247091056,0.862519642912211,0.657451119505403,0.804248608138097,151
12695,0.816191829936281,0.811178526942451,0.73981321537558,0.754640398327041,0.863503514363828,0.748181070115854,0.859680923765995,0.657508228465841,0.804670155200805,150
12755,0.816215445021348,0.811034354666735,0.742451632592106,0.754432845583605,0.86366200124879,0.747751936893687,0.859715167670668,0.660507105001625,0.80691685799366,149
12782,0.811209380805882,0.805644740149623,0.743847675300921,0.747731336498514,0.859994070108268,0.740563672674928,0.855752848428388,0.66194763928781,0.808195713344309,148
13094,0.809671194847123,0.803893383096515,0.744707553138166,0.745498037140675,0.858970362509217,0.73805410459686,0.854568855953918,0.662713039832548,0.809058228862342,147
13402,0.809369908161841,0.803583223817375,0.744695511715702,0.744855783158473,0.858890635625909,0.737394965322319,0.85448628778516,0.662378033320244,0.809245731555278,146
