"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
2149,0.756926463587996,0.755572264866324,0.35733684930233,0.687550704044026,0.812608658443942,0.685879105487451,0.811531396309704,0.224268901918986,0.477323707666035,184
2618,0.757498731088579,0.755626241798472,0.658847978198547,0.688044576506435,0.813200702071261,0.68573169035939,0.811712240175338,0.568083199289564,0.733777323250661,183
4476,0.7660072916707,0.763794201797447,0.65898725078881,0.698363401220833,0.820088563322651,0.695620806798922,0.818334354334695,0.567973905483644,0.734078877797513,182
5290,0.765324452534547,0.763249691430703,0.659586257375188,0.697305915507024,0.819682296889441,0.694733791730037,0.81803857665188,0.568413125257814,0.734756223530722,181
7401,0.76563360682471,0.76325968099779,0.661813138662443,0.697476585127218,0.820062908130217,0.694531727989953,0.818183530952272,0.570802969727035,0.736758938305705,180
8353,0.764202766462736,0.762063961615994,0.665000826446577,0.695485636451834,0.819067887827701,0.6928320548842,0.817375222723002,0.574348924612745,0.739540414842832,179
8416,0.764493934536843,0.762024531134773,0.665804731735054,0.695629553423284,0.81943676911557,0.692563882423719,0.817483878676249,0.575032820605529,0.740383866903588,178
8731,0.763599030916691,0.761138228733548,0.66613635381015,0.694298140675449,0.818869306328632,0.6912422493473,0.816924112668517,0.575147125071194,0.740844865543404,177
9521,0.760570660872236,0.758068802428184,0.666566661251035,0.690313377850107,0.816618189922424,0.687207813572313,0.8146403264382,0.575378056973358,0.741387017004018,176
9754,0.760406027446734,0.757903226425695,0.666584819672476,0.689882322527977,0.816632216706302,0.686773908435127,0.81465491675095,0.575110504762816,0.74159645818537,175
11137,0.759659856424192,0.757221947347782,0.666712789097503,0.688726029682774,0.816188571381601,0.685697115854014,0.814263541599265,0.574972620621714,0.741896336434341,174
12411,0.758773270978976,0.756280394676843,0.667148392945286,0.687392106025581,0.815636047064144,0.684293978541401,0.813668544170151,0.575203118891849,0.7424464793619,173
13245,0.757829654417087,0.755302920383483,0.668901568274427,0.685984042620084,0.815040589411225,0.682842942372105,0.813047292203034,0.577021649002121,0.744062274857909,172
13294,0.757125290974325,0.754305515326414,0.684074154811229,0.68487032935024,0.814635828134504,0.681363795621055,0.812412467716007,0.595094547356756,0.756485284175416,171
13801,0.757391864446993,0.754568515721137,0.684077700443757,0.684962107646812,0.814997779602099,0.681448645878467,0.812773398015901,0.594806805195798,0.756681427200367,170
15027,0.809149867373454,0.804891001929927,0.684495618100639,0.749774225850016,0.855599078554928,0.74437759124834,0.852292111146945,0.595019872217711,0.757211829293713,169
15864,0.809608021957758,0.805579731957945,0.685189398312795,0.750154051491186,0.856077609368707,0.745045069514231,0.852952623262144,0.595566262827415,0.757964616798183,168
15958,0.80888145322458,0.804852010827998,0.685194092592683,0.749028219210775,0.85563869430869,0.743915512824333,0.852514680253168,0.595272160442002,0.758165943112893,167
17177,0.806171382474908,0.802285020358343,0.686244933543163,0.745380550843987,0.853665162861865,0.740450457608289,0.850652334016983,0.596249283735175,0.759206670433355,166
18489,0.805387181409209,0.801512611830725,0.686502969253294,0.744174187797187,0.853186247822671,0.739256931792696,0.85018434620226,0.596258818407253,0.759613444386332,165
18667,0.805560340009229,0.801716207978171,0.68649645031856,0.744181123599528,0.853450081498842,0.739298718379692,0.850474336551328,0.595943051136206,0.759810130725186,164
19238,0.806916627919234,0.80205613800577,0.693970791293536,0.745691416850218,0.854629233526895,0.73951188926968,0.850870686290333,0.604765153200228,0.765978579116955,163
19415,0.807052729258277,0.802549180072663,0.69565241677424,0.745648675018589,0.854865428650355,0.73991818212095,0.851386087462666,0.606515746304842,0.767518856457148,162
19671,0.806433493951738,0.80205557864864,0.696205238017864,0.744641483733876,0.854519830664831,0.739067883137584,0.851139867283819,0.60688283247843,0.768160397697841,161
19787,0.803821589596098,0.799636980184087,0.696819914760708,0.741091772559692,0.852639215233225,0.735765104765504,0.849408983374715,0.607323602737525,0.768852133005897,160
21017,0.80332426993115,0.799253302525831,0.732233454754666,0.74023211729398,0.852392436760905,0.735047087385453,0.849252222324919,0.650752577863845,0.79704174191413,159
21233,0.803137670270926,0.798723847019563,0.734134555293816,0.73976556095342,0.852386828379062,0.734140375498418,0.848984734743202,0.652826428501342,0.798719276571431,158
22039,0.803466576232398,0.798995434815317,0.734223558030742,0.739954280751491,0.852779430784628,0.734251146115129,0.849336436165349,0.652644358230965,0.798973788906684,157
23073,0.802775715068939,0.798230551624755,0.73456975761346,0.738838543754082,0.852388675827804,0.733038103790397,0.848891038810521,0.6527799459203,0.799431461142295,156
23869,0.791303072409917,0.785880432678534,0.735203047108416,0.723968067480419,0.843701612935643,0.717072179545983,0.839518486701472,0.653271206969815,0.800115164103828,155
23953,0.791211949455728,0.785800405307157,0.735251914080818,0.723601806370903,0.843782808950813,0.71671502875935,0.839611833167706,0.653030855435797,0.800342415819183,154
24513,0.790722683395376,0.784983398845942,0.739278920381993,0.722725167556909,0.84355911593437,0.71541745101428,0.83913866926614,0.657761024556216,0.803679499906444,153
26112,0.790719652665587,0.784967294939179,0.739521269396132,0.722465116366265,0.843711336084375,0.715135131197039,0.83928480379393,0.657760191000482,0.804058330574538,152
26656,0.790292855051341,0.784485703225252,0.739520215326281,0.721661331036672,0.843539429930571,0.71425699099189,0.839074228584004,0.657451516553539,0.804248855129065,151
26743,0.786074681054921,0.779769959279644,0.739813565879829,0.716014948075779,0.840457454661275,0.707983036849113,0.83560796190275,0.657508668018883,0.804670428143733,150
26988,0.785600876074884,0.779288246874158,0.739802274159834,0.715140785475005,0.840255857324559,0.707093884767298,0.835404116337462,0.657180643020876,0.804856375031221,149
27014,0.780400561613685,0.77373315292258,0.74120778176627,0.708232241882671,0.836427459371126,0.699743209672136,0.831299938364863,0.658628918486094,0.806145266582683,148
27879,0.781179237096872,0.773953953781597,0.74383675556698,0.7089445137508,0.837194484792305,0.69973617435634,0.831643958280914,0.661616804380617,0.808382823139959,147
