"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
2153,0.755801836488702,0.754853228308693,0.330759880251621,0.686162432808641,0.811714046818109,0.684991838514073,0.810959249632771,0.195450807214565,0.453711671939222,184
2616,0.756668945803616,0.754900098625381,0.658838065103182,0.687019457179321,0.812541186713553,0.684835142878489,0.811134825041736,0.568071335504888,0.733769237996416,183
4475,0.764434028612449,0.762337809072647,0.658977342741838,0.696413514620642,0.818841618458628,0.693817040587643,0.817179387810456,0.567962041719341,0.734070801791259,182
5280,0.763748662350001,0.761789620574678,0.659576353683836,0.695352216184505,0.818433965889843,0.692924761929515,0.816881305271351,0.568401258879628,0.734748157229945,181
7403,0.764041196007673,0.761792216357006,0.66180322629123,0.695500943858526,0.818802366284821,0.69271248782196,0.817021188924476,0.57079107878223,0.736750874642342,180
8347,0.762648109801607,0.760608639649743,0.664990838935798,0.693556612285986,0.817837616490266,0.691027531143244,0.816222924527293,0.574336925390594,0.739532301972787,179
8378,0.762948131992499,0.760578796802119,0.665794747608799,0.693710204331688,0.818214443800126,0.690770221637287,0.816339949327955,0.575020816495493,0.740375763583711,178
8733,0.762056583482035,0.759697239940996,0.666126356365086,0.692382395022743,0.817650194269758,0.689453949956276,0.815784462798991,0.575135097766041,0.740836757243093,177
9515,0.759016628497013,0.756618440199275,0.66655666914783,0.688384048212317,0.815389792504829,0.685408659793714,0.8134931285504,0.575366028466688,0.741378919122646,176
9779,0.758850868335253,0.756451823568669,0.666574825492782,0.68795054920045,0.815403742097435,0.684972494670253,0.813507653210525,0.575098467696032,0.741588363854676,175
11106,0.758102597872099,0.755767965305454,0.666702800225829,0.68679097044157,0.814959068535816,0.683891833839922,0.813114845959838,0.574960583401209,0.741888251917335,174
12431,0.757043642472598,0.754670386428715,0.667138387669017,0.685242261072915,0.814271077253911,0.682294452952347,0.812397145845018,0.575191054058392,0.742438387812376,173
13280,0.756100726929018,0.753696112375111,0.668891515917509,0.683834443369103,0.813676814398849,0.680846837367106,0.811779004316492,0.577009514132267,0.744054154466908,172
13296,0.755393082149772,0.75270201697349,0.684063810782306,0.682715843479485,0.813270201775451,0.679371256486623,0.81114737374837,0.595081990450164,0.756476968190412,171
13854,0.755760261724087,0.753067755989441,0.684067355251621,0.682931280212175,0.813712524789697,0.679582425318446,0.811590329923314,0.594794240105239,0.756673115975416,170
15074,0.808474151583445,0.804335550687171,0.684482585859943,0.748917462951497,0.855074644784713,0.743674331703345,0.851860529165992,0.59500403267388,0.757201367739087,169
15866,0.809040754302194,0.805155477624046,0.68517634657273,0.749434170109966,0.855637751274197,0.744507411194768,0.852623305966106,0.595550387173894,0.757954148884914,168
16012,0.808315785142595,0.8044296031416,0.685181038890126,0.748310048131274,0.855200339088427,0.743379959020219,0.852186991593482,0.595256273591264,0.758155481009309,167
17197,0.805634511435589,0.801876838187809,0.68623186536536,0.744699100298476,0.853249152861173,0.739933038866042,0.8503357140314,0.596233364702092,0.759196207204433,166
18473,0.804853535487941,0.801107194403657,0.686489891791057,0.743496538116129,0.852772982719075,0.738742795750195,0.849870057802359,0.596242877672975,0.759602981990084,165
