"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
676,0.792617773754663,0.789764097320576,0.388756059836334,0.731874095084366,0.840864513830473,0.728311240196132,0.838614966004761,0.258640425308928,0.505016059349604,184
905,0.792943010999698,0.790242929890339,0.389255468228025,0.732092899471083,0.841238961667103,0.728719376490907,0.839112159494555,0.258812428043516,0.50575511341289,183
1306,0.813341809669352,0.811339122159,0.388902086424208,0.757502675357074,0.857366541471676,0.754981831491526,0.855798640474711,0.25804353672431,0.505748471783211,182
1630,0.813194425716062,0.811608829110399,0.38844500756841,0.757141799704133,0.857360088961783,0.755144679792453,0.856119621238724,0.257157192019889,0.505653584889107,181
2459,0.816554391100087,0.814287373010795,0.388258694650845,0.761203040434188,0.860094894434987,0.758342988141568,0.858323984059149,0.256565203626513,0.505798712070797,180
2512,0.815310815573889,0.814707549120408,0.428892147660596,0.759457066489981,0.859233008591198,0.758695611303358,0.858762046781995,0.301165138548205,0.541500480089781,179
2627,0.814132811034452,0.813478870567661,0.429651274033252,0.757790907082968,0.858424229309807,0.756965293920086,0.857913915284728,0.301627999143844,0.542455429062527,178
2754,0.812263534249336,0.811486738019917,0.429189014018837,0.755248806991959,0.85707815241428,0.754268089112432,0.856472099755641,0.300726063533613,0.542355460907958,177
2764,0.807685794445096,0.808058228815458,0.493857568961348,0.749285008113316,0.853621226407961,0.749754884363013,0.853911891695503,0.373200325355594,0.598086549095959,176
3102,0.807860764253336,0.808291086851445,0.494003948934167,0.749316125985782,0.85387500473431,0.749859425493511,0.85421058260831,0.372994651036553,0.598488580460307,175
3602,0.807467402113849,0.808102583300544,0.493688353053032,0.748627826448914,0.853686603859518,0.749430213870487,0.854181605511235,0.372259462271071,0.5985007415819,174
3786,0.808283881764518,0.808610272306005,0.494630700560116,0.74946640040822,0.854441740651681,0.749879075218973,0.85469586337532,0.372954100886181,0.599582356351012,173
3871,0.807831602065841,0.80742077789358,0.509584720583817,0.74869954431313,0.854209659181802,0.748179914391376,0.853889970357163,0.389662628321514,0.612514075080131,172
4050,0.808430290111619,0.808498111555211,0.512348186752319,0.749260473476648,0.854796189221472,0.749346339377458,0.854848913261691,0.392451083679882,0.615124111560938,171
4580,0.807989906046428,0.808001345642197,0.512445663283307,0.748504246718816,0.854575782055421,0.748518737400472,0.854584669384701,0.392180435531711,0.615487159506129,170
4602,0.807879487059513,0.807898543046824,0.512091958568231,0.748163632376882,0.854613037301752,0.74818778643968,0.854627830630172,0.391388370844087,0.615472620000176,169
4798,0.864602917405067,0.857046961971497,0.54393589193148,0.820619948332494,0.898403316605959,0.810858464334627,0.892625000482996,0.427754797680246,0.642436405938451,168
4949,0.862682804451449,0.855260664241621,0.546852522494312,0.817983292313738,0.897026815751321,0.808393625580383,0.891352729077369,0.430762452866522,0.645139244860294,167
5355,0.863121418308518,0.85569578683844,0.546707252065196,0.818396039501968,0.897453021327614,0.808793075172419,0.891781690255952,0.430211747634743,0.645291898622111,166
5362,0.863098324787367,0.85565785043202,0.546594239631088,0.81820982570535,0.897527429368551,0.808580360351491,0.891849523614948,0.429694734528195,0.64547389233232,165
6036,0.862396218116947,0.855001954541514,0.546294178295512,0.817141483960306,0.897085395147453,0.80756668410104,0.891446535741696,0.428956306699646,0.645502874741118,164
6141,0.860801863967828,0.853366535966175,0.548695221205868,0.814913013977033,0.895965601663865,0.805283007650252,0.890297826815531,0.431357914499829,0.647778391475032,163
6227,0.86080929816218,0.853672838369628,0.557227652748712,0.81475917571416,0.896067175415178,0.805508451309072,0.890632178675448,0.440916621922966,0.655132806485116,162
6327,0.860999427410975,0.853771530504746,0.556950831331063,0.814840991167338,0.896308439588465,0.805463799684509,0.890808851169884,0.440197346899053,0.655184012724521,161
6452,0.859133985669832,0.851963988293057,0.558148312127804,0.812249899286204,0.894988798756379,0.802946466106535,0.88953535446307,0.44119801738244,0.656456849366146,160
6466,0.85745057784434,0.850279815059292,0.558262134003829,0.809891289670315,0.893810081704415,0.800584966726022,0.888358403716296,0.440928017032602,0.656835619830612,159
6492,0.857335712968504,0.850020045744659,0.592355520800901,0.809567941901938,0.893824506896616,0.800066471033513,0.88826738381671,0.480672921837271,0.685127955574274,158
6940,0.857775904797903,0.850371418185846,0.592707806724604,0.809965005748089,0.894260787232108,0.800338898229178,0.888641922726728,0.480697980720539,0.685686377369431,157
7391,0.857295777927548,0.849779295156386,0.593528198818512,0.809162205166582,0.894000293977023,0.799384290472425,0.888300833118532,0.481274721438701,0.686628819557957,156
7475,0.858450255364833,0.851146851176667,0.593794157267645,0.810487917449455,0.894978249054031,0.800974864172111,0.889447430117205,0.481190449145683,0.687120618474133,155
7525,0.858622374991761,0.851735348108144,0.598926955059892,0.810532215903421,0.895212876067243,0.801552667033202,0.890002818141161,0.486887530475424,0.691576839567579,154
7635,0.858629525861644,0.851773703984781,0.599596262632174,0.810359402699816,0.895323635431394,0.801412814235871,0.890142129594929,0.487279252882587,0.692397724074508,153
7794,0.850140665165179,0.842447822113526,0.607881103940936,0.799091380449879,0.889018891582412,0.789076738822796,0.883195816195783,0.496753799883181,0.699397540090535,152
8151,0.84821912279134,0.84041468920546,0.607971496972012,0.796389243845818,0.887680437654701,0.786228014519118,0.881775275870235,0.496453834479967,0.699747261868359,151
8311,0.845783189213103,0.837608320366424,0.607694603951516,0.793011615730024,0.885956419419748,0.782369210941106,0.879772380190527,0.495710339787711,0.699802335450114,150
8337,0.844615100335658,0.836187976246578,0.607523588919888,0.791282434160419,0.885193343835271,0.780307360930329,0.878822364050803,0.49508873855226,0.699945983338592,149
8549,0.844636649694868,0.836074657695382,0.611181225005493,0.791101714453837,0.885330390927505,0.779941398668391,0.878863738482388,0.499048742716179,0.703183875135051,148
8621,0.839996897039331,0.830662448626873,0.611220528935399,0.784832928945442,0.881953458046069,0.772677854892449,0.874900303008541,0.498672091896489,0.703500666278879,147
8790,0.839852328248832,0.830339094391213,0.615213193811624,0.784425148475513,0.881971060358853,0.772027351947371,0.874789529803416,0.503038691890891,0.707003384846297,146
9333,0.839302774365902,0.829341260840107,0.617492407706751,0.783485392039575,0.881685057823351,0.770495538343184,0.874171060372685,0.50535019213083,0.709123428298394,145
9444,0.838177238259958,0.828150307520563,0.617619107028759,0.781788972423232,0.880967562261921,0.768707721608732,0.873409429153856,0.505069109856007,0.709514475994315,144
10358,0.837697378427623,0.827498308304282,0.6175027584244,0.780932334966124,0.880738405636385,0.767617230898586,0.873057194387435,0.504490445733,0.709713238179468,143
10804,0.837261093745005,0.827006020111731,0.617579088329977,0.780129007535723,0.880543974065689,0.766730829754296,0.872827599954298,0.504138936525463,0.710069488490715,142
10826,0.834982227239482,0.824491898540404,0.619239747526891,0.776908922276735,0.878968037080212,0.763203228950573,0.871077468807727,0.505694460608379,0.711696997953069,141
10828,0.834804085487206,0.824176700421121,0.619207811389034,0.776434440986406,0.878972538159568,0.762537999634409,0.870986803794939,0.505203369231388,0.711971274585287,140
10929,0.834340620571156,0.823700246338706,0.618947101700012,0.775582480264601,0.878764834637365,0.761658420516687,0.870776835509598,0.504430473642725,0.7120658283646,139
11047,0.833589202217705,0.822908478366295,0.618677357615736,0.774348643963308,0.878343597508202,0.760362615626481,0.870332204432709,0.503640923322009,0.7121566104977,138
11049,0.830074074770123,0.818459433575249,0.618508890057114,0.769483170195072,0.875856131549586,0.754283125616542,0.867143576670641,0.502968048496324,0.712331702761517,137
11107,0.829270672069007,0.817487517181468,0.620491405715039,0.768169239926083,0.87540297012149,0.752739082791486,0.866571472975001,0.504894280241028,0.714224207331052,136
11204,0.829077630211293,0.817291037971951,0.620456408451717,0.767652110140969,0.875408751950257,0.752203544729583,0.866584051834335,0.504372954742736,0.714510978971344,135
11377,0.824775045092241,0.81198476915582,0.62024456229412,0.761731808818122,0.872346370123502,0.744982894677579,0.862767347488775,0.503631260069507,0.71466048436215,134
