"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
564,0.799745578740795,0.506560395638747,-0.00242921195575164,0.740787790059689,0.846476077334642,0.390516230791861,0.606758431291421,-0.147038555790044,0.142281802601612,184
735,0.811616061541636,0.506107937184266,-0.0068471141029148,0.755505280327249,0.855906568342281,0.389657746888994,0.606629307541626,-0.151753039485787,0.138346944220467,183
1009,0.816376101412823,0.504496298042924,-0.00542380018813869,0.761325206277929,0.85974052812866,0.387474306740066,0.605517863841899,-0.150760409718402,0.140142308846341,182
1336,0.820936841256621,0.503824470857722,-0.0162343834437936,0.766908742731006,0.863409891757317,0.386358963613225,0.605207518642318,-0.161709225316492,0.129931036531607,181
1961,0.822975356811633,0.505052893848327,-0.00312553548814646,0.769315382943858,0.865105025511015,0.387407656074649,0.606512687088141,-0.149320590370765,0.143203247014192,180
1976,0.822044346117786,0.516338388113072,0.00120384769067541,0.767966665650782,0.864484734945058,0.399955769165906,0.616334126797695,-0.145494123232679,0.147850022519464,179
2029,0.821038505320221,0.520447890545464,-0.0116855492715893,0.766520512555682,0.86380786375102,0.40431335033402,0.620066541466054,-0.158497823093722,0.13563226518218,178
2137,0.819413209127761,0.519106686613982,-0.01645187602115,0.764287392275631,0.862650475660751,0.402418696792871,0.619196327365929,-0.163555588283896,0.131367514837022,177
2201,0.819237825287021,0.529166014927556,-0.0165332589127406,0.763886879916466,0.862623676463115,0.413621901779358,0.627934931664601,-0.164052119351133,0.131708914934876,176
2460,0.814816631045056,0.542045784632846,-0.00395813533141171,0.758107856331997,0.859294704010005,0.428127894875483,0.639007134962952,-0.152211887656584,0.144469817266166,175
2839,0.814760165942743,0.540941266796259,-0.00683195811450892,0.757850733580037,0.859364891100841,0.426493840512182,0.638340199906907,-0.155443801683428,0.142082287782652,174
2958,0.814059355936149,0.541716370231883,-0.00894587543602742,0.756775430554224,0.85893517732159,0.427030530378783,0.639249757281895,-0.157935322940618,0.140441824053246,173
3015,0.814814979207714,0.541453312200322,0.0203391494319786,0.75754358132266,0.859638516857425,0.426362832447619,0.639292240368664,-0.12968997217407,0.169457833598661,172
3183,0.814645746541307,0.548245634516696,0.028651507819783,0.757137874791496,0.859624080766124,0.433870605131639,0.645230687869191,-0.121945233394876,0.177958721836297,171
3641,0.81407861513691,0.546609330650726,0.0286727844537727,0.756224932095525,0.859302196272038,0.431604235692312,0.644129446362329,-0.122369573458919,0.178417048757925,170
3802,0.814844999845978,0.545116952019848,0.0252779556464672,0.757003195778586,0.86001537608075,0.429500928565304,0.643151485123439,-0.126163508255279,0.175568023815144,169
3832,0.812335846936163,0.538345730361754,0.0246657489730534,0.753617720726142,0.85819181917718,0.421274356168363,0.637770340654891,-0.127219158095183,0.175420407464617,168
3834,0.813119287605225,0.537051386824215,0.0251890328908758,0.754413043138169,0.858920602363532,0.419392868090338,0.636965034267329,-0.127160990339021,0.17637792957647,167
4153,0.867146036500471,0.592797367585604,0.0265291085486144,0.823611209517185,0.900522090618538,0.484196793707129,0.683409842485265,-0.126302779467062,0.178130794579952,166
4208,0.868032217086605,0.594645459430039,0.0288387037585121,0.824609189568284,0.901286250669426,0.486017577832563,0.685179105422067,-0.124493405283544,0.180825552912708,165
4640,0.868152794796578,0.593419951550738,0.0288560382957828,0.824612978450903,0.901467547358429,0.48420435328215,0.684426994224891,-0.124946386213786,0.181304166312334,164
4888,0.865931409555123,0.592832089991604,0.0388123746286364,0.82157144479484,0.899869067930345,0.48314039536673,0.684201039582459,-0.115597803189845,0.191390978385777,163
4892,0.86592996641447,0.592571059833238,0.0323528313420074,0.82141138383178,0.899960479937534,0.482458706865984,0.684245772433951,-0.122453504135547,0.185622281592944,162
