"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
3231,0.384338283344341,0.37485033122382,0.032884883068247,0.253787542594557,0.501136715280417,0.24338729132558,0.492789243646945,-0.112310410574219,0.176705282652987,184
3286,0.384890747639908,0.375265406711242,0.0319786214668932,0.25401605920372,0.501924470899501,0.243461522563032,0.493460652578788,-0.113605008865372,0.176217847130751,183
3335,0.384621920571187,0.374969332830811,0.0304122088837191,0.253339553523738,0.501993258587444,0.242753916207999,0.493508263878305,-0.115554508579683,0.175093209978382,182
4748,0.384399938402171,0.374725132915927,0.030980517655156,0.252711117684614,0.50210577149747,0.242099717356742,0.493604178166537,-0.115398694934366,0.176042779446553,181
5031,0.384450547790726,0.37501483185881,0.0282255465152646,0.252378743034242,0.502460028690003,0.242026912040113,0.494172344445846,-0.118527093206873,0.173771471931898,180
5226,0.387015042100755,0.377013671820588,0.0312399288960147,0.254806705631611,0.505020166838293,0.24382425157194,0.49624487401703,-0.115963701318738,0.177100728624509,179
5993,0.388247890817941,0.377921797059296,0.0294358620115397,0.255768965651302,0.50641366937706,0.244423767339289,0.497359984690958,-0.118160415564058,0.175759593869546,178
6340,0.387970879605632,0.377636614195506,0.0294939110647829,0.255066705228462,0.506487275516462,0.243711114049876,0.497429582212217,-0.118522311156999,0.176227861049031,177
7281,0.387996549524018,0.377685391394732,0.0302924652568079,0.254694002357788,0.506828475167449,0.243361248221678,0.497795019899312,-0.118157046763711,0.177417547872679,176
7604,0.394860001647542,0.384988888321094,0.028859203190916,0.261854970049723,0.513145735288909,0.250979305234982,0.504518720081919,-0.119997639819485,0.17644694783129,175
7726,0.39936210806703,0.389083198871644,0.0303884392663668,0.266421162940235,0.517392107690593,0.255078274772654,0.508423526141928,-0.118919014679572,0.17835196586173,174
7862,0.39920883341213,0.389022237180786,0.0326107788382119,0.265842724916874,0.517580898475837,0.254599508381683,0.508696607695631,-0.117159513042423,0.180930701959843,173
7874,0.402181511635057,0.391776050016212,0.0336116083717292,0.26871863344615,0.520492583988187,0.257220729099271,0.511428880373601,-0.116609291004195,0.182329011465199,172
8346,0.401885472306975,0.391713730778794,0.0412791803919753,0.267975167545542,0.520561793268425,0.256733517422425,0.511705319630119,-0.109471381144135,0.190173482237549,171
8917,0.401653799438933,0.391449145047865,0.0407973051772639,0.267299007589685,0.52068993853505,0.256019205373204,0.511808328434295,-0.110394834790101,0.190143963847679,170
8969,0.401364081106263,0.391131066502616,0.0398796527195685,0.266554576208086,0.520770650995063,0.255241831665697,0.51186778179871,-0.111753156263862,0.189697657407946,169
9164,0.401051093755671,0.390800351623931,0.0384318537054176,0.265780297344446,0.520834234192357,0.254446410091101,0.511919361385461,-0.113639197953354,0.188743353726128,168
9559,0.40238100163649,0.392423267095047,0.0439642996924129,0.266822112563663,0.522326761645116,0.255804279335497,0.513674526965611,-0.108624534999615,0.194529105883093,167
9819,0.402832389737067,0.392923806539887,0.0435357819421128,0.266887086538682,0.523058976639862,0.255919260700296,0.514454807233258,-0.109511943811146,0.194567027519606,166
9979,0.403796118678913,0.394131040633388,0.0379164606512541,0.267516547525629,0.524237685598123,0.256811834018093,0.515851707480861,-0.115536424400586,0.189601676825634,165
10661,0.40537919219776,0.395728575760009,0.0378815596358617,0.268830195711535,0.525954516146916,0.258133272511963,0.517589087663319,-0.116041992659918,0.190028268535105,164
11316,0.406102585105157,0.396114670864927,0.0353278937092062,0.269186401631693,0.526928863182546,0.25811078830607,0.518276799919119,-0.119039053879419,0.188027280357163,163
