"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1835,0.808015339232202,0.805698973358421,0.381007774419828,0.751155644966827,0.852973693008182,0.748248770341203,0.8511551099743,0.25013335224658,0.498209017267673,184
2224,0.811311895083437,0.805814615045103,0.547024785760759,0.755122762929818,0.855668216384766,0.748216013741022,0.851357173267914,0.436613212472925,0.641202300325302,183
3664,0.822497957135409,0.81711319210917,0.546746493302062,0.76904904622402,0.864524483570676,0.7622543542697,0.860316934646634,0.435961816393777,0.641208456874838,182
4307,0.822004227112071,0.816821594343483,0.546470695450064,0.768257200163618,0.864242973440655,0.761714301493486,0.860195822082991,0.435310206282499,0.641218828392294,181
6343,0.824311963311513,0.818476151012613,0.546848101826793,0.771006250004503,0.866146892628128,0.76362920510546,0.861595280535811,0.435410585563702,0.641779448657908,180
6887,0.823133016041535,0.817574875831855,0.542699940050895,0.769344283644213,0.865332959149732,0.762316174995002,0.860999865493424,0.430277319937947,0.638544678748603,179
6888,0.823133016041535,0.817574875831855,0.542699940050895,0.769344283644213,0.865332959149732,0.762316174995002,0.860999865493424,0.430277319937947,0.638544678748603,179
7155,0.820954893420841,0.815221237121963,0.543279925758499,0.766239225099724,0.863850661646151,0.758985293059116,0.859384603207801,0.430257635770236,0.639532184284757,177
7902,0.816853610625228,0.810543926292269,0.542969647798226,0.760868562425127,0.860767915823276,0.752892433843589,0.85585111447945,0.429549309397062,0.639525514939964,176
8214,0.816800919796755,0.810520406462203,0.543130023779999,0.760619643601829,0.860838943944499,0.752675292989884,0.855948457539964,0.42938203983045,0.639915416672015,175
9525,0.816246973463962,0.810004986503421,0.542844826493704,0.759733843220272,0.860521199923421,0.751834440655756,0.855663663663897,0.428696026130889,0.639934252600861,174
10124,0.815078785999638,0.808745820281344,0.54378666111852,0.758067037880588,0.85972759779617,0.750050469950933,0.854801392481918,0.429427172882239,0.640982045706499,173
10688,0.814658173054344,0.808462368735874,0.546488993310383,0.757344764524566,0.859516727186934,0.749497509410431,0.854700431225213,0.43219685123396,0.643501963544657,172
10749,0.81433986898854,0.807141531498218,0.562703677948733,0.756749817262078,0.859386676382336,0.74762920791281,0.853794132997044,0.450690410973279,0.657271903851035,171
12071,0.81393673943188,0.806653790513024,0.562815928416941,0.756044845478961,0.859192151821664,0.746812162872016,0.853537576978617,0.450461051131878,0.657621838660272,170
12698,0.863931427112303,0.858464359133061,0.56249760730525,0.819902333460814,0.897801040476069,0.812843858265589,0.893617142764279,0.449725897906148,0.657616369058905,169
13108,0.864236367055101,0.858851316072649,0.562219646428055,0.820145811513846,0.898123271942885,0.813187162896016,0.894005919579136,0.449034138412298,0.657646878437286,168
13543,0.864670127789332,0.859296528845784,0.562069948825822,0.82055520785033,0.898544168102001,0.813605020880582,0.894439475197234,0.448488411328103,0.657786249243532,167
14289,0.862758475854961,0.857544420378779,0.562302586756172,0.817926094250994,0.897176087353842,0.811181426333508,0.893194646208019,0.44838566230765,0.658244904297883,166
15060,0.862116382743326,0.856925011734858,0.561990735269534,0.816937551626275,0.896778752217018,0.810218541298004,0.892817314447602,0.447643115821585,0.658254627529085,165
