"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
2252,0.853028920806226,0.846582559863339,0.530793364499185,0.808085705744409,0.888098548688613,0.799880960285224,0.883093347094045,0.418247530862415,0.627288003135146,184
2480,0.852965617768138,0.846807437833809,0.530511055194503,0.807864725378946,0.888134824476973,0.800021464734679,0.883356898756309,0.41758966612305,0.627294765314623,183
2529,0.853435412259631,0.846768160309992,0.541205804588938,0.808322530014132,0.888584785670965,0.799824725816017,0.883415908970745,0.429566312709484,0.636551162092968,182
3571,0.855859926213543,0.849070272977572,0.540939028753193,0.811276963483396,0.890547274243289,0.802610612437754,0.885290560689411,0.42892339505014,0.636571217637355,181
3731,0.856017590016224,0.849063595571571,0.541376570040361,0.811336872151829,0.890754860307453,0.802454593045139,0.885374976258725,0.42909012509397,0.637185303582331,180
3766,0.855602645604644,0.848895360477401,0.53633169258866,0.810663059320478,0.890520648192033,0.802090958646726,0.885335084575246,0.42292912850786,0.633193788718641,179
3964,0.854709564456535,0.847774681997361,0.536151940901115,0.809375230351624,0.889918434242586,0.800509229869195,0.884559511190234,0.422375685053961,0.633295142267396,178
4511,0.854602053008791,0.847679511220293,0.536294843383782,0.809090843581456,0.88992390567902,0.80023486422436,0.884578411115926,0.422191168989006,0.633669754929206,177
5007,0.85351461071672,0.846477689669356,0.537056947932544,0.807549195136765,0.8891746539398,0.798544165573833,0.883743337210749,0.422718253384876,0.634566129550276,176
5205,0.851582392033113,0.844615682646324,0.538667247877327,0.80492218313734,0.887775979625857,0.79600655034221,0.882400290146779,0.4242227360192,0.636175154262762,175
5436,0.85117601295534,0.844018213266526,0.554306353290235,0.804247486235974,0.887555325105474,0.795082471807458,0.882035718146368,0.441984343838021,0.649514576229468,174
5618,0.847811617969255,0.84163493958007,0.591502679918377,0.799778287677197,0.885057646337461,0.791871719330591,0.88029469712954,0.48511496599443,0.680635268360866,173
5871,0.847757737333735,0.841859533586275,0.594316291471939,0.799549110730158,0.885112347671581,0.791993450156669,0.880567802906701,0.488087586403897,0.683194137293249,172
5927,0.847917280250417,0.842028494314113,0.594197894015596,0.799592168814687,0.885332075795566,0.792042765792407,0.880798574016544,0.487606701345832,0.683335426855506,171
6380,0.847002612458921,0.841025174028845,0.595237832892089,0.79825462079771,0.884726635856663,0.790588586157771,0.880127379567641,0.488488097611786,0.684432555912132,170
6569,0.846966376895612,0.841015474356633,0.595105422828,0.798042523869497,0.884797860170969,0.790405049478235,0.880222678212717,0.487984523946487,0.684566005259436,169
6617,0.846924694003275,0.840956658210336,0.595014579738754,0.797821730787061,0.884865766391789,0.790156799505034,0.880281076466262,0.487526561151339,0.684735813197056,168
6681,0.862259831520999,0.856058887219284,0.594796559476472,0.817436127974825,0.896703764801593,0.809423765322755,0.89196349876409,0.486914995028613,0.684803281905029,167
6882,0.861816696028139,0.855662453539952,0.594566469682662,0.816706937596056,0.896457360058537,0.808750024249484,0.8917562063371,0.48628554140032,0.684863164115238,166
7232,0.860691271882326,0.854664139939064,0.597033155096637,0.81509185832272,0.895691829904008,0.80729620589467,0.891090348179848,0.488840028110739,0.68713814942576,165
7513,0.8605558772049,0.854488351517336,0.597036474664352,0.814756098055758,0.895683008004833,0.806902549192444,0.891054442791085,0.488480485887582,0.687392825163333,164
7963,0.859295127603645,0.853141503787427,0.59732978883039,0.812959486601896,0.89481797673081,0.804991947955592,0.890126111528318,0.48846064715625,0.687887218058063,163
