"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1686,0.857119714100509,0.846095491700327,0.392721184007028,0.813301411405981,0.89127048981062,0.799261742238393,0.882714830764902,0.263001674191105,0.508493924335061,184
1837,0.857183836171225,0.846460330015387,0.392098568800308,0.813246421856002,0.891403217672337,0.799579852354449,0.883087363077508,0.261940160081464,0.508247856670167,183
1891,0.857308520617352,0.846693692545418,0.392707781532734,0.813267680757173,0.891583371838328,0.799729918423159,0.88335812642965,0.262231284835669,0.509083692161809,182
2598,0.859615135350075,0.848901788268522,0.39225955400966,0.816078562223522,0.893450674387587,0.80239580672308,0.885159997955347,0.26135498905338,0.508995585634467,181
2751,0.859728256724447,0.848885140124835,0.391734043502799,0.816084932223946,0.893621600548623,0.802226924891243,0.88523678797587,0.260390122465483,0.508842554355654,180
2841,0.859414795173186,0.848724060691858,0.386170677886815,0.815543695943881,0.893463874482415,0.801872284939805,0.885202529764023,0.253878193502848,0.504280255719581,179
2951,0.85834260027333,0.847391971115709,0.385508336234793,0.814028200187553,0.892721984176996,0.800020549223616,0.884263488733306,0.252755477933045,0.504014226543502,178
3328,0.858193409987884,0.847238031402597,0.385659423925112,0.813693409524226,0.892693286239186,0.799670781980593,0.884237177125046,0.252523623627196,0.504463617931526,177
3775,0.857557180631913,0.846598800838797,0.386478652964668,0.812732113868069,0.892290298435989,0.798698968257819,0.883836899599778,0.253023416034414,0.505500304272241,176
3873,0.855817270092517,0.844761620364064,0.38812364196025,0.810352075252015,0.891038900601193,0.796193097809361,0.882513000638822,0.254429410504394,0.507260976159868,175
4040,0.85542232826872,0.843877545689976,0.377370038994135,0.809695137439753,0.890824865625983,0.794902581389945,0.881927140262639,0.242197480180882,0.498171868407372,174
4201,0.852229919012946,0.842408884641455,0.418024999395496,0.805444256280621,0.888459900560772,0.792861508239633,0.880891927625384,0.286706471618088,0.533924668274876,173
4397,0.851919019545674,0.842269133754347,0.420705716478544,0.804888952917061,0.888314320112374,0.792517659175319,0.880883628545379,0.289282207604826,0.536562427313437,172
4420,0.852918400509662,0.842200902162377,0.431015073395271,0.806015603604509,0.889176626984211,0.792263575007879,0.880931403869447,0.300371759116836,0.545784256510708,171
4754,0.852542347591774,0.841569046287943,0.432066029266348,0.805373432152934,0.888982558807498,0.791285446402624,0.880546158224523,0.301135232268307,0.547007253555208,170
