"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1639,0.781520393681903,0.781763369176896,0.507274480797929,0.71803749013089,0.832107096987039,0.718339904197481,0.832299109819422,0.391330402631425,0.607365304082672,184
2015,0.782429262398976,0.781752159847076,0.648194701043086,0.718973654688576,0.832949053585306,0.718130300890334,0.832414391599523,0.555355307455296,0.725076104880254,183
3383,0.79579785115238,0.794736387025497,0.648295735129301,0.73547601472098,0.843603575128034,0.73414741115258,0.842768852801765,0.555193987310211,0.725351896486423,182
3936,0.795183724677527,0.79430970790388,0.648818840105285,0.734518106960128,0.8432394386814,0.733423652940481,0.842552505367223,0.55553420918389,0.725973869564368,181
5840,0.797969637973433,0.796134745156015,0.650887856216148,0.737820014577635,0.84554614732778,0.735519186869606,0.844105891154318,0.557720055649395,0.727858320927688,180
6444,0.796758774939808,0.795118733147064,0.654154525023372,0.736110107661363,0.844715547009917,0.734053103921388,0.843428767107868,0.561340841246669,0.730717170559252,179
6549,0.79577187638168,0.794120275760308,0.654524915965151,0.734678229571227,0.84406254192627,0.732606129769209,0.84276727618752,0.56149575305881,0.731215096330819,178
6600,0.795733718224724,0.793776918625894,0.655234181580842,0.734434584769794,0.844154851642348,0.731978206908046,0.842621256941061,0.562054725035362,0.731989844062633,177
7475,0.790959760294737,0.788637565881727,0.655598749624691,0.728243300960329,0.84053788569146,0.725331249265507,0.838716848954592,0.562198570131235,0.73248517906866,176
7494,0.79078470663796,0.788460325253535,0.655623930216287,0.727820348508852,0.840527655215566,0.72490389399875,0.838706141871285,0.561932881264625,0.732706042136156,175
8634,0.790098156046669,0.787865465996278,0.655713262831076,0.726752867934427,0.84011817203306,0.72395028999772,0.83836949640256,0.561741511056307,0.732980582576295,174
9376,0.790020020079467,0.787667384212636,0.656188158003656,0.726446931179016,0.840186492357309,0.72349204347155,0.838345166514333,0.562010687295962,0.733569437594829,173
9926,0.789387930487712,0.787092258770037,0.658011947059741,0.725442491869867,0.839822811108919,0.722557884531781,0.838027117914235,0.563899799334824,0.735252496595151,172
10308,0.788980183245257,0.786665613042983,0.658012037971986,0.724717320926439,0.83963617614009,0.721807492937351,0.83782685842742,0.563594257932176,0.735458335489199,171
10817,0.788367824076372,0.785570379978077,0.673252296946954,0.723732046032678,0.83929127538873,0.720213885059618,0.837105646948955,0.581682274842743,0.747971550612697,170
11729,0.841399459485477,0.837368127321708,0.673601798038374,0.79089738713779,0.880518114378014,0.785731755617824,0.877414912188328,0.581803601030909,0.748453840950115,169
12570,0.84133433383526,0.837394313133095,0.674209937357038,0.790641389376902,0.880571427548684,0.785589131174376,0.877540951639852,0.582235948873357,0.749145470564226,168
12750,0.840825927974915,0.836871861917359,0.674196709384882,0.789814404284461,0.880285163686321,0.78474133301071,0.877245945471405,0.581912801449581,0.749338573021078,167
13334,0.838742545741154,0.834838577169674,0.675308099233801,0.786962168297185,0.878791006183798,0.781953275965896,0.875791097968015,0.582951261759136,0.750436721495891,166
14140,0.837965319151955,0.834102543073994,0.675512291312202,0.785783512825473,0.878302203411078,0.780825106588426,0.875335803480023,0.582886819130415,0.750807175848266,165
14506,0.83799539986306,0.834110420993078,0.683088185684176,0.785639452298739,0.878434373013692,0.7806487810687,0.875453435200296,0.591788616325046,0.757084097103182,164
14994,0.838016626845023,0.834141261021114,0.683066931027037,0.785482211219428,0.878560647761278,0.780500084198894,0.875589619738454,0.591449450570847,0.757272736854403,163
15332,0.837831063577694,0.83391187971982,0.683548695759799,0.785056907389647,0.878529517277049,0.780014979201811,0.875527289419079,0.591720657543791,0.757865093290322,162
15490,0.837684930530824,0.834077623416379,0.685297820400264,0.784680136637698,0.87852974413226,0.780035845809673,0.875768811429804,0.59353689353776,0.759470102769355,161
15515,0.835814557739566,0.832463103844958,0.685962421373544,0.782078881684388,0.877212881984948,0.77776332699082,0.87464877535524,0.594027886882855,0.760209714042613,160
16399,0.835135829685688,0.832230315017151,0.721325448283244,0.781009338699506,0.876809577121603,0.777265693523691,0.874588316188415,0.637220438898376,0.788451409804493,159
16730,0.834710099022729,0.831513716483499,0.723077733812896,0.780262932757053,0.876601302688381,0.776142116114191,0.874159450526107,0.639091908178487,0.79002317963265,158
17125,0.835040591184312,0.831794944330697,0.72318579263625,0.780489912082173,0.876971549069019,0.776301797494491,0.874494486141195,0.63892399085219,0.790299955856699,157
18080,0.834457644926033,0.831120267457375,0.723570721283535,0.779535246585789,0.876646152248532,0.775226289009463,0.874100934115173,0.639096844704421,0.790796029348112,156
18629,0.824523579733477,0.820359418043556,0.724120605388703,0.766509893238183,0.869190375811875,0.761149257210864,0.866008340815725,0.639472169710397,0.791422902254515,155
18746,0.825119965709364,0.821007688922804,0.724183506518915,0.76706206755632,0.86977382318929,0.761762774045264,0.866634847235603,0.639239652993836,0.791668557753086,154
19425,0.824712311519452,0.820449129490418,0.728315022547347,0.766317393902738,0.869592283946873,0.76082014627116,0.866340676382271,0.644070633038144,0.795104751671689,153
19731,0.824726492919272,0.820441512535116,0.728590654767772,0.766114332519626,0.869733733091113,0.760584444961997,0.866468542972636,0.64410055718992,0.795517568603679,152
20721,0.824061802632656,0.819722431725998,0.728592767535513,0.76503146333687,0.86935980568311,0.759428177962152,0.866055631823465,0.643786209137356,0.795717962770272,151
21216,0.823752914064113,0.819406090169265,0.728580343822233,0.764405001490856,0.869258498005612,0.758788058303295,0.865951497379008,0.643450255828074,0.795908848499204,150
21342,0.823786785246711,0.819258380593256,0.731324412519412,0.764219008948336,0.869419227627274,0.75836262418456,0.86597732986733,0.646557655927176,0.798252339860711,149
21515,0.819633376666506,0.814860466804562,0.732577449589559,0.758610280811007,0.866401818036415,0.752442253291121,0.862773174219372,0.647801739254595,0.799431051313224,148
21646,0.815919838344932,0.810701758715511,0.732813760140313,0.753566632992167,0.863722359516478,0.746827464508839,0.859754675694743,0.647770419042308,0.799818479830531,147
21680,0.814432308966526,0.809004016723462,0.733570468903252,0.751396033763077,0.862737721172325,0.744383558161354,0.858612365927686,0.648388858206539,0.800612047392707,146
22714,0.812947565072953,0.807384906974161,0.733575702928336,0.749223963397165,0.861758340909984,0.742035906817239,0.857533174036093,0.648061402541559,0.800822848955862,145
23263,0.811930892888783,0.806287193317022,0.733840776390423,0.747652443123814,0.861137169702545,0.740356240589858,0.85685342817721,0.648056727512609,0.801237238270728,144
25314,0.810244838408932,0.804518764766426,0.733857148983673,0.744944935198223,0.860166222736794,0.737534064970664,0.85582660561246,0.647390510075602,0.801673134145452,142
26417,0.809483170455728,0.803698650468046,0.733834277219765,0.74368964071746,0.859746300249301,0.736198713292274,0.855365898975937,0.647012309580997,0.801870171944207,141
27362,0.808644326845424,0.802980149210919,0.734875835374617,0.742329565686502,0.859270652267422,0.73499007099786,0.854984874724567,0.647972235891151,0.80289189190157,140
27396,0.808580773042541,0.80294130511351,0.734853535368208,0.741971046473044,0.859383356447412,0.734657078430215,0.855120704388912,0.647587453434141,0.803092944062165,139
27649,0.807741274716493,0.802181467356586,0.735152375196399,0.740600872851508,0.858912299121506,0.733385829936391,0.854713345096799,0.647604093691482,0.803543845296964,138
27727,0.806805593445515,0.801038924697657,0.736451733468334,0.739100613579394,0.858371567997844,0.731613208918578,0.854019735635046,0.648882561040161,0.80476694563432,137
27729,0.802074446901062,0.795574157817144,0.737047788140362,0.732662339367491,0.854972752465791,0.724231261199528,0.850065209635423,0.649269350918485,0.805449100880008,136
27905,0.797743744664577,0.790590582164615,0.737738454814131,0.726739874547024,0.851880585931178,0.717470182590823,0.846478567155683,0.649773039327505,0.80620519877852,135
27966,0.79645267218581,0.789315429435988,0.737999740406385,0.724756504344639,0.851085668785835,0.715503413896162,0.845699553332932,0.649728940671224,0.806633021914988,134
29133,0.796091736028242,0.788989592056095,0.74014232853819,0.723975281842468,0.850994971919115,0.714760221018957,0.845640767735691,0.652071345389608,0.808504035800244,133
29326,0.794544228632928,0.787289702955979,0.740188532107616,0.721646659762324,0.850013924371316,0.712230918933387,0.844548338695051,0.651747722710197,0.808769561369956,132
29367,0.794787125393343,0.787526819683303,0.740187072841294,0.7216401264484,0.850383079674395,0.71220689242178,0.844919768556513,0.651358699922446,0.809001025701808,131
29469,0.794908186247137,0.787529308842504,0.747387980819164,0.721471428035772,0.850662312356382,0.71187453879007,0.845116285578128,0.660157425950498,0.814727004991867,130
29848,0.794962777432065,0.787559408398448,0.747404667517278,0.721212180473015,0.850893501116198,0.71157376551422,0.845335634183302,0.659789987221384,0.814971155678692,129
29867,0.793179966178527,0.785563042013188,0.747401091279969,0.718551555408413,0.849750089306268,0.708632748913714,0.844035364694793,0.659391625030196,0.815202385805782,128
30199,0.793244223908374,0.785602232825727,0.747382126943444,0.718294057187484,0.849994131093159,0.708332378347363,0.844267537961273,0.658968408906078,0.815424494854685,127
30337,0.793656700585151,0.785994709642491,0.747407416042725,0.718487356783762,0.850500501260798,0.708487796999583,0.844766573030721,0.658596686772824,0.815682792528968,126
30765,0.790504688767623,0.782542598838526,0.747442113547694,0.714015823007684,0.848346027901834,0.70362787906564,0.842388749225925,0.658231762030119,0.815950820479324,125
30954,0.789816073023071,0.78131829845384,0.753107021408022,0.712756256710794,0.848037004988992,0.701662257799313,0.841684904680784,0.665106805084425,0.820476438475924,124
31679,0.788196568786201,0.779548868843511,0.753078076760474,0.710272068404618,0.847037159987481,0.698978376928354,0.840577676525553,0.66465614064139,0.820696592518967,123
31810,0.786767038779277,0.778183131650101,0.757288224792706,0.708028446677241,0.846183725273633,0.696812688688925,0.8397772122938,0.66967666127054,0.824110484620337,122
32314,0.785582067274494,0.776769075704621,0.75780921599093,0.706097059954607,0.845517086265193,0.694575899648398,0.838945343781627,0.669931905851428,0.824745466098111,121
32363,0.785491711552287,0.7767054231627,0.7600574088294,0.705592576070156,0.845669109609181,0.694094311704197,0.83912560817979,0.672422708492181,0.826677418135809,120
32798,0.785486466052634,0.776689478490014,0.760175604400134,0.705194132489921,0.845887061179812,0.693669356231894,0.839344167673991,0.672149012390408,0.827012500325102,119
32974,0.774159534850637,0.772434552113014,0.103442353760986,0.689949326672614,0.837694753317375,0.687694364478317,0.836410309633881,-0.0787902370596361,0.2789851974741,118
32980,0.77208610960968,0.770269680884366,0.103105684636405,0.68681674457688,0.836391248760164,0.684441749756691,0.835039611644514,-0.0799232173321435,0.279408937406373,117
33069,0.770643502269027,0.768789128253926,0.103174661857333,0.6844998892477,0.835562632576719,0.682074089974165,0.834183983810226,-0.0806591793611398,0.280220198104642,116
33143,0.769081517430245,0.767201047290525,0.102968234436998,0.682017431281585,0.834650731904266,0.679556385526141,0.833253891853177,-0.0816823238522865,0.280784636870761,115
33211,0.767678201347678,0.765682293091873,0.10266833808533,0.679733143721616,0.833862182990308,0.677119694254836,0.832380953602117,-0.0828101036835205,0.281272097045863,114
