"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
2221,0.86594776545891,0.790500874411689,0.180670534840158,0.824581104053385,0.898104262904323,0.729230798616685,0.839195925623514,0.0369759219183691,0.31704526030946,184
2411,0.865825825519965,0.790345455143716,0.175612843357894,0.824295585406222,0.898088174460138,0.728847418607834,0.8391929439719,0.0313549232866139,0.312703737019313,183
2436,0.869983925555738,0.790235903083478,0.176679051558135,0.829496125982657,0.90137578623628,0.728519436328545,0.839227159586305,0.0320470801019081,0.314063497703225,182
3386,0.871810675781677,0.788987527389059,0.178861430852408,0.831713956983001,0.902860389476177,0.726765962702685,0.838366148359867,0.033887750683683,0.316463190615785,181
3545,0.87387992063733,0.789050679240596,0.19667833213506,0.834247227705467,0.904529388442297,0.726649361697705,0.83853891621013,0.0519082507445512,0.333352165613425,180
3640,0.873257944602861,0.788070190408212,0.193767592345985,0.833319504615756,0.904127148000291,0.725225288075793,0.837892149651123,0.0484729283263298,0.331031837584245,179
3804,0.872827236247684,0.788437822951965,0.187030277760228,0.832635951751898,0.903873125988097,0.725485618062172,0.838306511877411,0.041075542416409,0.325169781927311,178
4403,0.872693263661225,0.790633833118626,0.189471308833763,0.832332861784955,0.903848033434324,0.728036039686924,0.840156279671792,0.0431773866557357,0.327810550153096,177
4909,0.872467264637644,0.790416101811881,0.190577670922875,0.831909643053956,0.903753099129367,0.727561345461101,0.840111655711616,0.043895016501632,0.329217023291906,176
5054,0.87079049234065,0.788317727113742,0.186504932417887,0.829613316911519,0.90254647053047,0.724725046998767,0.83859435749717,0.039247661265547,0.325833317161433,175
5322,0.870440055112612,0.787062945857756,0.189030031932305,0.829024997331548,0.902358743104829,0.722943444036642,0.837740696777451,0.0414251537418135,0.328560110444249,174
5344,0.867274574139616,0.785085316778065,0.202489495334417,0.824801667113875,0.900015051167736,0.720251696471661,0.836322940714029,0.054949348623985,0.34137626029369,173
5430,0.867262469770518,0.785133227704427,0.204470900479607,0.824644014395156,0.900090110569473,0.720098056032331,0.836493874772501,0.0565672057885103,0.34359279350708,172
5801,0.869154751205533,0.784434851508569,0.207598720429167,0.82694599392585,0.901622936341154,0.719005195665644,0.836081990391798,0.0593761745223467,0.346864610561934,171
6171,0.868161996921782,0.782973141392803,0.205818201994924,0.825518924904237,0.900948614544542,0.716950515895264,0.835074964063739,0.0570719576795806,0.345625470328296,170
6319,0.868364286921442,0.783894889176001,0.208253686132708,0.825635396841766,0.901188985648932,0.717887348346145,0.835933255658315,0.0591533182290769,0.348264967086505,169
6466,0.868369971666591,0.783911545106024,0.208154003742483,0.825496184877102,0.901279756114805,0.717685157509044,0.836084850302175,0.058590793820209,0.348577821848088,168
6527,0.868002249240475,0.783326326388718,0.209098965203621,0.824871520630786,0.90108647891838,0.716723232830922,0.835768002721434,0.0591124583078106,0.349853141127662,167
6641,0.865974372190636,0.782396830378288,0.220217299717341,0.822092186555037,0.899628952879482,0.715324772562077,0.835184501640303,0.0702523275470184,0.360447997558074,166
7037,0.882991874280363,0.795164994928932,0.224942809190609,0.844080355213463,0.912652547829893,0.731215427373099,0.845259552125435,0.0747274280658389,0.365176173332974,165
7198,0.882642055595287,0.796089706946511,0.227110005312339,0.843486149548837,0.912467247461817,0.732164351716998,0.846113224609111,0.0765234847710107,0.367566881786942,164
7799,0.881125056600879,0.794765780966179,0.220428030573511,0.841364896701795,0.911399272079813,0.730262800349121,0.845223774044345,0.0690471538277464,0.361886257742497,163
7809,0.880759430136524,0.794666769458521,0.218686279233398,0.840744765558315,0.911204959071106,0.729910123879479,0.84528595261776,0.06674137035801,0.360718164015339,162
7917,0.878750541783127,0.790546770003828,0.219528479848406,0.83797356851775,0.909769031904083,0.7244568374325,0.842235052793227,0.0671331711290919,0.361914336389761,161
8029,0.879845566821524,0.790429847773072,0.222343926338014,0.839258861118418,0.910681903456459,0.724072929561399,0.842288553233332,0.0695857937596767,0.364913659629442,160
8278,0.879658864854061,0.789631845841384,0.219795671365197,0.838866241227591,0.910626349408937,0.722822395352903,0.841816451658994,0.0664207549509585,0.363023630536036,159
8507,0.880490394918403,0.789486911427933,0.225639558893006,0.839806752138396,0.911339686467785,0.722397006296291,0.84185156525392,0.0720372180266338,0.368786980719165,158
8527,0.88051237421318,0.79085272490602,0.229652746370877,0.839685137741764,0.911442679978567,0.723888189873617,0.843055133321014,0.0757391253373033,0.372877590093228,157
8553,0.88000038761985,0.790650369176786,0.170561328489277,0.838860565218922,0.911144503504722,0.723385484782866,0.843047979203553,0.0137901830983028,0.3191482262686,156
8790,0.878555140757954,0.787857185794988,0.168808260837213,0.836806892275595,0.910145760375438,0.719584426961004,0.841044128082659,0.011465139588074,0.317993938252567,155
8806,0.875485922822685,0.783213344837582,0.175956887582943,0.832615372876633,0.907928110909021,0.713427467233011,0.837615598369285,0.0183056569085402,0.325071004669521,154
