"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1469,0.834326398796867,0.764634908423848,0.240272481019659,0.784329663236129,0.873554220680757,0.69707989570699,0.818733471010349,0.0990544050851748,0.372003379845636,184
1760,0.840760547646182,0.764672811606791,0.244027469474798,0.792335475211924,0.87865791580904,0.696919031630268,0.81889671958561,0.102602731729799,0.375782251284079,183
2820,0.851533837418996,0.764983860074051,0.255745194284833,0.805896943608467,0.887111473509378,0.697094856125095,0.819277465061963,0.114550888934335,0.386811524519068,182
3415,0.851236928805935,0.766599695945837,0.251019738933092,0.805374014800809,0.886969044166306,0.698887730584758,0.820692158785649,0.109158628064376,0.382859781425136,181
4986,0.853730962120401,0.76688180313098,0.262916498605593,0.80841390306318,0.888986908479561,0.699025897722032,0.821050602935916,0.121318488879842,0.394027473639939,180
5220,0.852813495414271,0.765983906448726,0.253006638029922,0.807096104862166,0.888365390474994,0.697696900193386,0.82047676586869,0.110432399786103,0.385377906772772,179
5318,0.851589589340451,0.764796200235198,0.249220263071526,0.805383894527899,0.887508679022556,0.69600497723301,0.819675723787974,0.106021961230421,0.382291494567274,178
5641,0.851325612184256,0.763652330783855,0.249319096880422,0.80489672832299,0.887395090570451,0.694364357566258,0.818911424305187,0.105705791195884,0.38274438636291,177
5931,0.847758493359083,0.759254413906427,0.265695698908992,0.800181592892041,0.884732649654047,0.688679193810839,0.815577784798963,0.122593779546763,0.397974673969507,176
6387,0.847642844616956,0.760826647907576,0.268187243106414,0.79987796538015,0.884737337621343,0.690404977625056,0.816964392021387,0.124809505881221,0.400593272370608,175
7508,0.847166624592225,0.760165907401626,0.268418996348729,0.799111020104214,0.884464844301915,0.689355069434721,0.816588003790287,0.124625799783882,0.40116908668513,174
7672,0.84600214761607,0.758452214704251,0.267097924141054,0.797460315322894,0.883663138064835,0.686992953967829,0.815382727125951,0.122791030891827,0.400344031521882,173
8096,0.845941373067852,0.758711010093007,0.270287654823612,0.797220702019189,0.883713604289361,0.687080327037652,0.8157355573874,0.125738652774763,0.403598788188432,172
8272,0.845595997783975,0.757251060631036,0.283236072884037,0.796614467987788,0.883545877649747,0.68502680828408,0.814734956687869,0.139075190426446,0.415641260767932,171
9794,0.84513786928232,0.75761315258989,0.285653935716543,0.795861400918656,0.883292623273328,0.685237627837749,0.815172050242267,0.141211051127349,0.418188191348267,170
9816,0.888444337656095,0.810044079442638,0.286619858202354,0.8517161194382,0.916485688313411,0.750908333712443,0.856292944205281,0.141795037128737,0.419431850203077,169
9949,0.889334621804899,0.810724912760946,0.286104460616785,0.852751159461305,0.917235069744884,0.751571834791322,0.856943447352211,0.140793716053608,0.419348486549366,168
10439,0.889977532884942,0.810381198226412,0.286859042409797,0.853464028914562,0.917796209004851,0.7509329735511,0.856800572556162,0.141144174266098,0.420408207122067,167
10956,0.88845102467761,0.808052988799643,0.283810970396972,0.851341769373003,0.916713509534049,0.747769877543495,0.855122701513369,0.137430664320015,0.418059545700965,166
11492,0.887877777161283,0.807523517788601,0.281696635722535,0.85046204886505,0.916354928951098,0.746888274568392,0.854840064789919,0.134710822649344,0.416552377015822,165
12006,0.887955970360325,0.807498416558751,0.281975484975388,0.85043217187131,0.916490594604464,0.74664515034596,0.854949164714442,0.134539409148642,0.417197153215708,164
12106,0.888038005110408,0.808431529434211,0.262642008677037,0.850406149773293,0.916629706628589,0.747619587095117,0.855799664017143,0.113504068934069,0.400204846425425,163
12396,0.8864298597855,0.807645042410662,0.274248276229355,0.848164452648496,0.915492620224792,0.746403033996812,0.855322716770282,0.125353759080601,0.411060857819004,162
13158,0.886397725144372,0.808378140531427,0.271437133106334,0.847984456782953,0.91554782371915,0.747120014473837,0.856019887270384,0.121879323904786,0.408942729269293,161
13227,0.885318782406444,0.80655721906607,0.270456290095652,0.84642982954718,0.914814129251564,0.74457828045966,0.854748918586054,0.120347777795535,0.408473973089005,160
13252,0.883633016176577,0.805200440129763,0.262019004392079,0.844075780348214,0.913624823463976,0.74262424983741,0.853838464190746,0.110894346911352,0.401300178278377,159
13308,0.884484405727837,0.805137528060076,0.266120377322043,0.845048375855623,0.914349671996713,0.742317193839112,0.853926910639654,0.114748088411472,0.405414846344064,158
14393,0.883629143912274,0.805468999894796,0.208634244643219,0.843778393557152,0.913789636496898,0.742511422810894,0.854320005227713,0.0537527513147305,0.353713012779377,157
