"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1686,0.673312139707692,0.671365376608805,-0.0337016336487741,0.585699430964999,0.745372380974074,0.583360571841056,0.743789281440966,-0.177497293854483,0.111502993278063,184
1837,0.672846539715253,0.670911459798992,-0.0347852568901994,0.584874109013331,0.745173601361764,0.582548531562677,0.743600758210874,-0.178939010011918,0.110830625366432,183
1891,0.672641031390609,0.670656616043292,-0.0344448279266711,0.584358778178293,0.745187867850887,0.581972951969126,0.743575804613561,-0.179003533685562,0.111569705349873,182
2598,0.673267311682837,0.671140590082929,-0.0350802884085183,0.584841752977398,0.745878827046793,0.582283149765719,0.744152471013656,-0.180016944808071,0.111347200267216,181
2751,0.673666661245589,0.67203747884383,-0.0370901616472542,0.585049902770008,0.746386487160421,0.583088515614007,0.74506505075214,-0.182364165768663,0.109768642530154,180
2841,0.678951775323398,0.676293242915037,-0.0353989587144126,0.591148028255498,0.750851688077631,0.58794085729111,0.748699427709247,-0.181130800133309,0.111854073650867,179
2951,0.68064737365541,0.677579188677231,-0.0366657838645551,0.592921741463689,0.752406534874872,0.58921673427652,0.749925192577143,-0.182764831985761,0.111017625888013,178
3328,0.680295871584549,0.677219412912981,-0.0366465101083766,0.592221134473534,0.752306949136257,0.588504702579883,0.74982026728236,-0.183157082370453,0.111456561577566,177
3775,0.680156264720556,0.67715552664526,-0.0361690320555055,0.591773829385398,0.752380283847238,0.588147155652825,0.74995630219531,-0.183109439974267,0.112352132392542,176
3873,0.6759293905961,0.67315878957426,-0.0352653881244631,0.586382536225382,0.749155122638797,0.583036835635898,0.746916017696973,-0.182652986714575,0.113672400545506,175
4040,0.675433892413154,0.672905746244688,-0.0316709470672875,0.585497276227567,0.748946450886793,0.58244317763656,0.74690441651589,-0.179594589532699,0.117653232482523,174
4201,0.668411055121528,0.665525768142362,-0.0326584612158271,0.576726017562431,0.743467453613418,0.573247004138245,0.741133929636682,-0.180976872184805,0.117112434767679,173
4397,0.668015451321554,0.66527559811136,-0.031306262965129,0.575952113982262,0.743346375717266,0.57264712896239,0.7411317397933,-0.180097017857211,0.118885071866978,172
4420,0.667541184932275,0.664783939407628,-0.0316448908093245,0.575080017334559,0.743163801646062,0.571752876922287,0.74093629595103,-0.180858390866319,0.118992609065891,171
4754,0.673380122476564,0.670279530899847,-0.0310029644906889,0.581836970613408,0.748074546520123,0.578086470161944,0.745575217632727,-0.180674121045833,0.120071588237349,170
4863,0.676253543414343,0.673714697249454,-0.0322225934213452,0.585016213580784,0.75058809451009,0.581940321048059,0.748544739333395,-0.182295876167985,0.11931783603379,169
4976,0.6774780064505,0.675036515316754,-0.0325172603895089,0.586198594067202,0.751773295385121,0.58323779015252,0.749810337343674,-0.183025934563968,0.119480784915248,168
5200,0.688342396302832,0.684986669433977,-0.0341943459935436,0.598805230777353,0.760885546220101,0.594716850786243,0.758199049723455,-0.185549409871302,0.118745649112296,166
5433,0.689648902628825,0.686780047463289,-0.0329271223825018,0.600095613472411,0.762129194724793,0.596596578807278,0.759835107096179,-0.184781120709199,0.120462472112457,165
5544,0.692981616026579,0.690162355365939,-0.0329731341725656,0.603861421190519,0.764990053929123,0.600416948810998,0.762739358288532,-0.185286744841827,0.120887615075502,164
6027,0.693921176424453,0.690660193679959,-0.034866790738328,0.604704450772803,0.765939025419342,0.600716999659626,0.763338126365331,-0.187581892108616,0.119494158488527,163
6113,0.687926913499781,0.683911757210655,-0.0357767281181357,0.597065278410985,0.76136086105255,0.592163550735016,0.758155140383418,-0.18892993219561,0.119075622150578,162
6240,0.687557293161208,0.683474357819835,-0.0366751321641442,0.596297368183947,0.761272474830788,0.591310680567616,0.758014703449116,-0.190270631491603,0.11867291760464,161
6305,0.68734976665259,0.683245074431587,-0.0365779354181889,0.595723988236518,0.761315488527376,0.59070815637934,0.758042623261244,-0.19065464199053,0.119257643174508,160
6463,0.686855025024827,0.682734373476256,-0.0346910600423864,0.594795677675054,0.761131858973272,0.589758235998715,0.757848302412751,-0.189316044589628,0.121612805563422,159
6492,0.692829916829272,0.68528924332897,-0.0290653897125075,0.601790505060071,0.766095076662292,0.592552839507028,0.7600980910374,-0.184368986993871,0.127654256135368,158
6530,0.688053793566349,0.680797724303762,-0.0282392230805483,0.595607534927478,0.762511860906645,0.586727561217459,0.75673814758637,-0.184063186666718,0.128969389805881,157
6604,0.688049113208803,0.680547621586126,-0.0418870873901492,0.595269197392989,0.762723749890216,0.586083694481122,0.756759208052375,-0.19772637086507,0.116017309825799,156
6701,0.688316559270016,0.680732400340367,-0.0415152257238509,0.595261247539693,0.763153558838521,0.585968067498014,0.757128441690303,-0.197868451138237,0.116898084364265,155
6744,0.678796705894544,0.670276213362086,-0.0432509556435417,0.583253518089261,0.755813984913592,0.572843443247369,0.749031095575564,-0.200043207277547,0.115701177026216,154
6931,0.678934969146303,0.670407209396946,-0.0431655893308865,0.583072481153151,0.756151306572338,0.572646635154308,0.749368314906065,-0.200470607439677,0.116309191397235,153
7075,0.678418389206262,0.669886414891484,-0.0444161060904031,0.58208566549202,0.755970713317103,0.571650134712581,0.749188834139616,-0.202187127637977,0.115602026485095,152
7625,0.654777081377134,0.643883555420643,-0.0456958408341951,0.552871531201801,0.73738500518964,0.539656929279896,0.72867076335005,-0.203935800635439,0.114871066971882,151
