"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1383,0.145952662649048,0.129452294501231,0.155197406614914,0.00131950729124466,0.284604632108099,-0.0154989649572526,0.269074433214564,0.0107783771281008,0.293274120118037,184
1751,0.145720877306894,0.129189585336967,0.155544576475102,0.000678571350032066,0.284758366423222,-0.0161700884729897,0.269201451173181,0.0107300261926657,0.293968481196581,183
2768,0.145216677911353,0.128584346791393,0.155127751440835,-0.00024402421571349,0.284659485310096,-0.0171927624234707,0.269008545203469,0.00989548741107141,0.293950542651228,182
3521,0.144764606697658,0.128154275341308,0.154473305822806,-0.00111672793903248,0.284612751792304,-0.0180407016548694,0.268984100105203,0.00881414355227886,0.293713366778616,181
4831,0.144776125473545,0.128339472207622,0.153566071974548,-0.00151936470489348,0.285004350954149,-0.0182667361846209,0.269543099454885,0.00747055168866744,0.293242837218686,180
5294,0.146266952273207,0.129505511092332,0.155770060685952,-0.000414214873773435,0.286786709670082,-0.0174991640999727,0.271029619916965,0.00931049816708363,0.295686742175256,179
5335,0.145707813233803,0.128879896127812,0.156256892923409,-0.00140703590358326,0.286649216715104,-0.0185565612783673,0.270830654197203,0.00938796202638376,0.296526519125255,178
5655,0.145270663731555,0.128267417901233,0.155526905306548,-0.00227877100190974,0.286629513035377,-0.0196040884220721,0.270647502882152,0.00821474784928316,0.296231860106698,177
5707,0.144936045810859,0.127919025827364,0.155576738785442,-0.00304939647177816,0.286709364639941,-0.0203867952734312,0.270716648465308,0.00783702520597779,0.296669571637013,176
6378,0.148523866111955,0.131561156023059,0.154959796644952,0.000184812607937333,0.290467272907833,-0.0171160086938787,0.274546185057292,0.00677234873207089,0.296487498514949,175
7273,0.148038607113296,0.131074701721832,0.154528701158164,-0.000747694861226325,0.290412490581975,-0.0180470500464899,0.274491954100205,0.00589437315391727,0.296482634775128,174
7828,0.149697619166359,0.132587170849515,0.15511804798864,0.000508733675141894,0.292367853997236,-0.0169483500872018,0.276321221744791,0.0060580043094165,0.297434573962636,173
8066,0.149225309631364,0.131950566702223,0.162049005447554,-0.000418452467965037,0.292332172068802,-0.0180400404769986,0.27613292105612,0.0127230981412716,0.304304612505041,172
8714,0.148657945071452,0.131302997943537,0.163645721518713,-0.00144673175557997,0.292211271953031,-0.0191466877292485,0.275938051760057,0.0139150562690239,0.306198288693241,171
8731,0.149586559292271,0.132220451459571,0.163644934248153,-0.000949060834068045,0.29349284663746,-0.0186652591344514,0.277217775331987,0.0134622698949797,0.306607177202021,170
9116,0.191236524476331,0.168914281153204,0.163020983576736,0.0414738058473135,0.332594848966575,0.0184240528052365,0.311920552801182,0.0123652594275561,0.306439639456692,169
