"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1173,0.835824369534455,0.617176952553355,0.122098547388299,0.786227006694998,0.874721729143246,0.518838596899478,0.699394974061688,-0.0229681517612424,0.262129593629627,184
1436,0.840426114422516,0.616957396178796,0.121045507089286,0.791910837010827,0.878397816392667,0.518283931072397,0.699420285542687,-0.0244402758617459,0.261510437117131,183
2251,0.846227105121819,0.615308990914865,0.12424388450402,0.799135943736028,0.882996057064815,0.516038987427822,0.698269356960678,-0.0216020547220106,0.264911953385724,182
2739,0.846348217440482,0.618258986435696,0.115986771205665,0.799141664800148,0.883180476983665,0.519223719430374,0.700910157836205,-0.0303850244548458,0.257488447244898,181
4026,0.851656191422404,0.620098374571082,0.146330852337084,0.805763681072763,0.887381848299187,0.521097361131472,0.702634405578874,6.90124309451647e-05,0.286463047721053,180
4223,0.850639744823449,0.622080247323411,0.133373124112987,0.804318477191186,0.886684582907803,0.523140296080835,0.70447488126343,-0.0135645075550992,0.27467222830869,179
4232,0.850255669118446,0.62066336071821,0.130391352785417,0.803678708747763,0.886477807688016,0.52115494315258,0.703523351556479,-0.0170197562431789,0.272254592802869,178
4505,0.849122702221537,0.620576249247077,0.13421596188743,0.802079426746622,0.885693624410846,0.520741951715174,0.703666481688619,-0.0135529513628396,0.276247710060505,177
4718,0.845461689399415,0.612639710508998,0.140244998721156,0.79724577721353,0.882958326011911,0.51103006031014,0.697363505861636,-0.00783766035671828,0.282308560085964,176
5131,0.845302567395476,0.613793431985903,0.140898984918097,0.796884653472833,0.882930746555975,0.512075855885816,0.698533646604992,-0.00760305492894424,0.283320320158861,175
5941,0.845037822661009,0.612680793287018,0.139224628428211,0.796386639955464,0.882822609180441,0.510436432939701,0.697843312563122,-0.00974709247643952,0.282150443511949,174
6146,0.843864513158871,0.610115962303324,0.138116799655706,0.794723802275239,0.882014861193951,0.50707442144679,0.695963072588284,-0.0113166512830533,0.281515833781046,173
6518,0.844630943876005,0.615338520769013,0.144681340261264,0.795541754308547,0.88270405154531,0.51293281256869,0.700476032864303,-0.00506268166719828,0.28807904656904,172
6597,0.844508846215113,0.613656992352662,0.163138081435178,0.795220705711357,0.882708948191001,0.510608003041374,0.699326347291292,0.0133935892699086,0.305725549491009,171
7891,0.845013288970588,0.616420279629232,0.163626485816797,0.795701568829373,0.883196793889027,0.513553544580266,0.701819675971713,0.0134433173158843,0.30659000310832,170
7948,0.845274720574791,0.616000216223646,0.163232461851742,0.795869827534084,0.883498019991779,0.512718614452195,0.701707477100969,0.0125824852473815,0.306636484153965,169
8035,0.883991521449249,0.666042633346717,0.162177453717492,0.845785923587401,0.913177143474639,0.572351883957933,0.742567886140918,0.011038722517479,0.306071578154785,168
8402,0.884781742507831,0.670208448603517,0.161418363181888,0.846683775032755,0.913854270111895,0.577080232450407,0.74613066688064,0.00979487592188264,0.305786049243517,167
8804,0.883350129778464,0.665798516243899,0.160642816721519,0.844683512452081,0.912845352062141,0.571428700155189,0.742789684182506,0.00853003689801733,0.305489197279873,166
