"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
1383,0.726524542349756,0.724243439287839,0.484501019663654,0.65019933269608,0.78833203563067,0.647411602614166,0.786502727838378,0.365454101296959,0.587953321615196,184
1751,0.726505713420117,0.72418428116322,0.658880651668887,0.649942968747582,0.788469871810769,0.647104500539324,0.78660938789655,0.568122302480853,0.733803972023368,183
2768,0.736761913873268,0.734079445664827,0.659019842221661,0.662280376308798,0.796824844470537,0.658987947477712,0.794682077244901,0.568012930300786,0.734105442783683,182
3521,0.736026464277737,0.733467380719107,0.659618714326708,0.661146166967976,0.796387866288714,0.658004165213622,0.794344633174861,0.568452014706286,0.73478265873032,181
4831,0.736352001970276,0.733474346490467,0.661845403365808,0.661312939174606,0.796799037685425,0.657777675643968,0.794503064214893,0.570841674938843,0.736785185329504,180
5294,0.734574986984007,0.732060029240382,0.665033574835031,0.658893018570995,0.795534913239156,0.65580325501947,0.79352880933206,0.574388269543246,0.739567016256162,179
5335,0.733678680392901,0.731174627622481,0.665370334986159,0.65755237234773,0.794975283004796,0.654475205184205,0.792978742955276,0.574510573048636,0.740031281622707,178
5655,0.733970369688373,0.731135044259814,0.666169066507485,0.657669802919727,0.795364013281629,0.65418345410793,0.793104943368374,0.57518647996031,0.74087139660717,177
5707,0.733853167362994,0.731019228622185,0.666188745653112,0.657282134362212,0.795428220409916,0.653795664964063,0.793171722847038,0.574923149156873,0.741080728404893,176
6378,0.730057782568414,0.727105888833581,0.666617427899463,0.65236518953534,0.792566686252699,0.648736202843283,0.790215458218029,0.575149778637287,0.741622867581912,175
7273,0.729260271803701,0.726364319659741,0.666745313358661,0.651133126605881,0.792094270413171,0.647571806386706,0.789788717123746,0.57501181468335,0.741922659870866,174
7828,0.729314170497695,0.726291900455993,0.667181054871793,0.650945849880318,0.792301083232444,0.647227075839545,0.789896633538471,0.575242504459922,0.742472893831489,173
8066,0.728569880298119,0.725303047856552,0.682194359462993,0.649773167530317,0.791874797008511,0.645752322593288,0.78927699717201,0.593103836075394,0.754780925027933,172
8714,0.727587858802664,0.724295563945409,0.684108665265468,0.648304367176422,0.791261715104088,0.644251189024748,0.788644817243844,0.595136440878551,0.756513028361952,171
8731,0.728272182220969,0.724982357792727,0.68411222135909,0.648885765793152,0.791973939438579,0.644832323165501,0.78936135845354,0.594848734015199,0.75670916079221,170
9116,0.790126860222654,0.785302027956483,0.684527320865496,0.725730164474875,0.840798485799709,0.719656742246578,0.837032508502609,0.595058404433867,0.757237278346109,169
9152,0.79049631919702,0.785877913569033,0.685220927028061,0.72597802750681,0.841221275435656,0.720159638001775,0.837619666219627,0.595604613478495,0.757989903682297,168
9778,0.78737828052507,0.783045212607082,0.686273609550048,0.721826428553457,0.838927837389883,0.716369451127481,0.835548652887487,0.596586216844305,0.759031009642738,167
10822,0.78662938440552,0.782291044088375,0.686276677177004,0.720657469725749,0.838483336436061,0.715191589848594,0.835102003567835,0.596287952615934,0.759232086283991,166
