"SNP_threshold","Cor_AFR","Cor_EUR","Cor_ASI","AFR_Lower","AFR_Upper","EUR_Lower","EUR_Upper","ASI_Lower","ASI_Upper","n"
2221,0.872121820228578,0.732134566429554,0.111934937844318,0.832489349635898,0.902874373491489,0.65706408191658,0.792826294512478,-0.0332647201726317,0.252507199271225,184
2411,0.872468307884043,0.733813059505002,0.103750299667895,0.832809848884196,0.903216312828092,0.658891793693604,0.794318863496117,-0.0419374952826288,0.245118003841129,183
2436,0.875872485621249,0.733968902352378,0.102401352403875,0.837058636931408,0.905914111578843,0.6588523296705,0.794593742354788,-0.0437051771346419,0.244219291665502,182
3386,0.877378889724937,0.732686896916354,0.103261448373699,0.838873943145859,0.907146788566873,0.65704642234163,0.793721202129468,-0.0432476807163123,0.2454227723351,181
3545,0.879833373145941,0.735211743905946,0.129475291933086,0.841913696654184,0.909106221802198,0.659911708004438,0.795889477247123,-0.0171120848971964,0.270613862754689,180
3640,0.878906531424184,0.734215345369041,0.125536958143561,0.840596586827729,0.908467192995101,0.658451022584588,0.79524812013224,-0.0215317829651444,0.267287725717924,179
3804,0.878430200403376,0.737096838932417,0.114105427824251,0.839858246500265,0.908175337624308,0.661756964812663,0.797698519257044,-0.0335422109384844,0.25687888233578,178
4403,0.878300608814992,0.7408558289417,0.116038558360657,0.839565621578344,0.908150441398669,0.666149871602306,0.800842971021388,-0.0320099220525361,0.259104396627277,177
4909,0.877683563109909,0.740586333555027,0.117896949902883,0.838641863023059,0.907752797189555,0.665578815428123,0.80078260389538,-0.0305559923944227,0.261260804340395,176
5054,0.876075420636856,0.737213476246178,0.116175475126176,0.836435220795198,0.906597364679261,0.661177035910014,0.798258601065328,-0.0327317436671731,0.260037163445235,175
5322,0.875777392666535,0.735856955251916,0.123208151020494,0.835918797748328,0.906446929603853,0.659258315339005,0.797339400631871,-0.0260389693202394,0.267082456375278,174
5344,0.87275599236138,0.730354453982423,0.12885512178098,0.831879241244684,0.904213684283117,0.652226744972396,0.793128256886888,-0.0207439328291299,0.272810528428046,173
5430,0.872956676419464,0.731065223864204,0.131396294844147,0.832001989179885,0.90444813225627,0.652847430843246,0.79385756322019,-0.018603902447896,0.275611797180097,172
5801,0.875650492818148,0.729953068965345,0.13468891608678,0.83535258716333,0.906587366840972,0.651218978192488,0.793140276231018,-0.0157008475734556,0.279119450808175,171
6171,0.874777243318625,0.734012432358958,0.131248851046551,0.834083843688535,0.906001500871662,0.655969221891273,0.796526921972796,-0.0196536555411239,0.276304751784171,170
6319,0.874749371605715,0.737357449984573,0.138350331183298,0.833908830368635,0.906061937059707,0.659845854182772,0.799341568329337,-0.0128786735644999,0.283391621207228,169
6466,0.874730189768725,0.737514297767557,0.139371070415195,0.833743675222689,0.906129702404808,0.659780095911556,0.799631705988254,-0.0122982386305415,0.284771569449886,168
6527,0.874334196024035,0.736795870438408,0.138536790901124,0.833087582269692,0.90591130924972,0.658627762553646,0.799231481051016,-0.013613207893269,0.284416630800587,167
6641,0.872260315168129,0.73587791731458,0.151779003729245,0.8302490193459,0.904417314387767,0.657224756564747,0.798675823531153,-0.000555339610516845,0.297228813830386,166
7037,0.888486912364336,0.74165426331436,0.160730718261375,0.851258440148248,0.916816170943374,0.664124333364909,0.803402251081933,0.00814720829047774,0.305999856367181,165
7198,0.888155186491333,0.74124585534132,0.161145690258843,0.850692829611291,0.916641315800898,0.663349740978198,0.803249893684704,0.00809573032718772,0.306818523799539,164
